Date,Temperature,Site,Depth
2019-02-13,1.587,SC,8
2019-02-14,1.14,SC,8
2019-02-15,1.2596,SC,8
2019-02-16,1.3149,SC,8
2019-02-17,1.4163,SC,8
2019-02-18,1.4814,SC,8
2019-02-19,1.4413,SC,8
2019-02-20,1.1248,SC,8
2019-02-21,0.9873,SC,8
2019-02-22,0.8772,SC,8
2019-02-23,0.9327,SC,8
2019-02-24,0.6473,SC,8
2019-02-25,0.2382,SC,8
2019-02-26,-0.0522,SC,8
2019-02-27,-0.4332,SC,8
2019-02-28,-0.4558,SC,8
2019-03-01,-0.4557,SC,8
2019-03-02,-0.5601,SC,8
2019-03-03,-0.4325,SC,8
2019-03-04,-0.4853,SC,8
2019-03-05,-0.4839,SC,8
2019-03-06,-0.4557,SC,8
2019-03-07,-0.4565,SC,8
2019-03-08,-0.3826,SC,8
2019-03-09,-0.354,SC,8
2019-03-10,-0.4021,SC,8
2019-03-11,-0.2391,SC,8
2019-03-12,-0.1155,SC,8
2019-03-13,-0.1189,SC,8
2019-03-14,-0.0144,SC,8
2019-03-15,0.0505,SC,8
2019-03-16,0.5073,SC,8
2019-03-17,0.217,SC,8
2019-03-18,0.0446,SC,8
2019-03-19,0.1033,SC,8
2019-03-20,0.2042,SC,8
2019-03-21,0.4323,SC,8
2019-03-22,1.0699,SC,8
2019-03-23,0.9092,SC,8
2019-03-24,0.8022,SC,8
2019-03-25,0.721,SC,8
2019-03-26,0.6354,SC,8
2019-03-27,0.8925,SC,8
2019-03-28,1.2194,SC,8
2019-03-29,1.3906,SC,8
2019-03-30,1.3752,SC,8
2019-03-31,1.2801,SC,8
2019-04-01,1.6519,SC,8
2019-04-02,0.796,SC,8
2019-04-03,1.5741,SC,8
2019-04-04,1.4827,SC,8
2019-04-05,1.5986,SC,8
2019-04-06,1.9268,SC,8
2019-04-07,1.926,SC,8
2019-04-07,1.9946,SC,8
2019-04-07,2.2025,SC,4
2019-04-08,1.9815,SC,8
2019-04-08,2.0818,SC,4
2019-04-09,1.7415,SC,8
2019-04-09,1.7865,SC,4
2019-04-10,1.6875,SC,8
2019-04-10,1.7993,SC,4
2019-04-11,1.62,SC,8
2019-04-11,1.764,SC,4
2019-04-12,1.6373,SC,8
2019-04-12,1.8202,SC,4
2019-04-13,1.7872,SC,8
2019-04-13,2.0368,SC,4
2019-04-14,2.0435,SC,8
2019-04-14,2.2168,SC,4
2019-04-15,2.2125,SC,8
2019-04-15,2.691,SC,4
2019-04-16,1.9897,SC,8
2019-04-16,2.2979,SC,4
2019-04-17,1.3277,SC,8
2019-04-17,1.5876,SC,4
2019-04-18,1.2777,SC,8
2019-04-18,1.4453,SC,4
2019-04-19,2.1518,SC,8
2019-04-19,2.3898,SC,4
2019-04-20,2.4745,SC,8
2019-04-20,2.5844,SC,4
2019-04-21,2.4152,SC,8
2019-04-21,2.6769,SC,4
2019-04-22,2.398,SC,8
2019-04-22,2.7849,SC,4
2019-04-23,2.6566,SC,8
2019-04-23,3.0753,SC,4
2019-04-24,2.1832,SC,8
2019-04-24,2.528,SC,4
2019-04-25,2.1453,SC,8
2019-04-25,2.4639,SC,4
2019-04-26,2.2533,SC,8
2019-04-26,2.4804,SC,4
2019-04-27,3.3127,SC,8
2019-04-27,3.6124,SC,4
2019-04-28,3.1727,SC,8
2019-04-28,3.3381,SC,4
2019-04-29,2.9366,SC,8
2019-04-29,3.1893,SC,4
2019-04-30,2.3452,SC,8
2019-04-30,2.4999,SC,4
2019-05-01,1.8999,SC,8
2019-05-01,2.2908,SC,4
2019-05-02,1.4832,SC,8
2019-05-02,1.771,SC,4
2019-05-03,2.4992,SC,8
2019-05-03,2.8396,SC,4
2019-05-04,3.1596,SC,8
2019-05-04,3.8119,SC,4
2019-05-05,3.5235,SC,8
2019-05-05,4.0099,SC,4
2019-05-06,4.0468,SC,8
2019-05-06,4.7107,SC,4
2019-05-07,4.4143,SC,8
2019-05-07,4.9781,SC,4
2019-05-08,4.3118,SC,8
2019-05-08,4.7155,SC,4
2019-05-09,3.4554,SC,8
2019-05-09,4.2746,SC,4
2019-05-10,3.8123,SC,8
2019-05-10,4.0397,SC,4
2019-05-11,4.9076,SC,8
2019-05-11,5.1109,SC,4
2019-05-12,3.9567,SC,8
2019-05-12,4.6967,SC,4
2019-05-13,4.841,SC,8
2019-05-13,5.0845,SC,4
2019-05-14,5.2883,SC,8
2019-05-14,5.3797,SC,4
2019-05-15,5.2225,SC,8
2019-05-15,5.2897,SC,4
2019-05-16,5.1328,SC,8
2019-05-16,5.2388,SC,4
2019-05-17,4.8709,SC,8
2019-05-17,5.1163,SC,4
2019-05-18,4.8393,SC,8
2019-05-18,5.6345,SC,4
2019-05-19,3.9192,SC,8
2019-05-19,4.0615,SC,4
2019-05-20,4.4029,SC,8
2019-05-20,4.6778,SC,4
2019-05-21,4.5214,SC,8
2019-05-21,4.7899,SC,4
2019-05-22,3.6922,SC,8
2019-05-22,3.951,SC,4
2019-05-23,3.5388,SC,8
2019-05-23,3.7173,SC,4
2019-05-24,4.4261,SC,8
2019-05-24,4.6529,SC,4
2019-05-25,4.6555,SC,8
2019-05-25,4.8337,SC,4
2019-05-26,4.8391,SC,8
2019-05-26,5.0888,SC,4
2019-05-27,5.0106,SC,8
2019-05-27,5.3448,SC,4
2019-05-28,5.0258,SC,8
2019-05-28,5.2424,SC,4
2019-05-29,5.6149,SC,8
2019-05-29,5.8358,SC,4
2019-05-30,5.8021,SC,8
2019-05-30,6.2168,SC,4
2019-05-31,5.8683,SC,8
2019-05-31,6.7305,SC,4
2019-06-01,6.1058,SC,8
2019-06-01,6.5838,SC,4
2019-06-02,7.0363,SC,8
2019-06-02,7.9995,SC,4
2019-06-03,6.5261,SC,8
2019-06-03,6.9362,SC,4
2019-06-04,6.3802,SC,8
2019-06-04,6.6967,SC,8
2019-06-04,6.878,SC,4
2019-06-04,7.0129,SC,4
2019-06-05,6.0084,SC,8
2019-06-05,6.576,SC,4
2019-06-06,5.9941,SC,8
2019-06-06,6.8363,SC,4
2019-06-07,5.538,SC,8
2019-06-07,6.6308,SC,4
2019-06-08,5.2994,SC,8
2019-06-08,6.2037,SC,4
2019-06-09,5.6936,SC,8
2019-06-09,6.2806,SC,4
2019-06-10,6.4016,SC,8
2019-06-10,7.2758,SC,4
2019-06-11,7.1266,SC,8
2019-06-11,8.6034,SC,4
2019-06-12,6.5242,SC,8
2019-06-12,8.0462,SC,4
2019-06-13,6.3557,SC,8
2019-06-13,6.9948,SC,4
2019-06-14,8.1219,SC,8
2019-06-14,8.6416,SC,4
2019-06-15,7.3944,SC,8
2019-06-15,8.1595,SC,4
2019-06-16,7.4009,SC,8
2019-06-16,8.247,SC,4
2019-06-17,6.5009,SC,8
2019-06-17,7.9907,SC,4
2019-06-18,6.079,SC,8
2019-06-18,7.0011,SC,4
2019-06-19,6.4397,SC,8
2019-06-19,7.6659,SC,4
2019-06-20,6.0175,SC,8
2019-06-20,8.2437,SC,4
2019-06-21,8.7286,SC,8
2019-06-21,11.2303,SC,4
2019-06-22,6.4465,SC,8
2019-06-22,7.395,SC,4
2019-06-23,7.7462,SC,8
2019-06-23,8.6779,SC,4
2019-06-24,8.8172,SC,8
2019-06-24,9.6827,SC,4
2019-06-25,10.0949,SC,8
2019-06-25,11.014,SC,4
2019-06-26,10.7348,SC,8
2019-06-26,12.2615,SC,4
2019-06-27,12.1855,SC,8
2019-06-27,13.1101,SC,4
2019-06-28,12.4119,SC,8
2019-06-28,12.8772,SC,4
2019-06-29,12.5026,SC,8
2019-06-29,12.9784,SC,4
2019-06-30,12.5579,SC,8
2019-06-30,13.2753,SC,4
2019-07-01,12.4152,SC,8
2019-07-01,13.0733,SC,4
2019-07-02,11.6634,SC,8
2019-07-02,12.2848,SC,4
2019-07-03,12.1776,SC,8
2019-07-03,12.7879,SC,4
2019-07-03,12.8714,SC,8
2019-07-03,13.2891,SC,4
2019-07-04,13.0666,SC,8
2019-07-04,13.5173,SC,4
2019-07-05,11.9287,SC,8
2019-07-05,13.0483,SC,4
2019-07-06,11.0993,SC,8
2019-07-06,11.8373,SC,4
2019-07-07,8.7516,SC,8
2019-07-07,10.0457,SC,4
2019-07-08,8.6451,SC,8
2019-07-08,9.8898,SC,4
2019-07-09,9.2827,SC,8
2019-07-09,10.3024,SC,4
2019-07-10,9.336,SC,8
2019-07-10,10.6111,SC,4
2019-07-11,11.7385,SC,8
2019-07-11,12.4111,SC,4
2019-07-12,12.9698,SC,8
2019-07-12,13.8095,SC,4
2019-07-13,14.1332,SC,8
2019-07-13,14.87,SC,4
2019-07-14,13.7855,SC,8
2019-07-14,14.0298,SC,4
2019-07-15,13.5544,SC,8
2019-07-15,14.2215,SC,4
2019-07-16,13.4222,SC,8
2019-07-16,14.0587,SC,4
2019-07-17,13.9523,SC,8
2019-07-17,14.4272,SC,4
2019-07-18,12.5628,SC,8
2019-07-18,13.654,SC,4
2019-07-19,13.028,SC,8
2019-07-19,13.9542,SC,4
2019-07-20,12.8519,SC,8
2019-07-20,14.2744,SC,4
2019-07-21,12.2836,SC,8
2019-07-21,13.6905,SC,4
2019-07-22,11.4568,SC,8
2019-07-22,13.1106,SC,4
2019-07-23,13.6688,SC,8
2019-07-23,15.63,SC,4
2019-07-24,14.3555,SC,8
2019-07-24,15.7121,SC,4
2019-07-25,15.1553,SC,8
2019-07-25,16.0949,SC,4
2019-07-26,15.7733,SC,8
2019-07-26,16.5377,SC,4
2019-07-27,16.128,SC,8
2019-07-27,17.1829,SC,4
2019-07-28,16.4347,SC,8
2019-07-28,17.6799,SC,4
2019-07-29,15.1925,SC,8
2019-07-29,16.7901,SC,4
2019-07-30,12.7552,SC,8
2019-07-30,14.4182,SC,4
2019-07-31,11.8662,SC,8
2019-07-31,13.0063,SC,4
2019-08-01,10.8313,SC,8
2019-08-01,11.8801,SC,4
2019-08-02,10.7625,SC,8
2019-08-02,11.6084,SC,4
2019-08-03,10.339,SC,8
2019-08-03,11.377,SC,4
2019-08-04,9.934,SC,8
2019-08-04,11.0344,SC,4
2019-08-05,9.0076,SC,8
2019-08-05,9.8927,SC,4
2019-08-06,9.4334,SC,8
2019-08-06,10.4178,SC,4
2019-08-07,11.7414,SC,8
2019-08-07,12.8797,SC,4
2019-08-08,16.01,SC,8
2019-08-08,16.5713,SC,4
2019-08-09,16.7832,SC,8
2019-08-09,17.9083,SC,4
2019-08-10,11.9753,SC,8
2019-08-10,15.9077,SC,4
2019-08-11,11.8979,SC,8
2019-08-11,13.5381,SC,4
2019-08-12,10.55,SC,8
2019-08-12,11.3369,SC,4
2019-08-13,9.5749,SC,8
2019-08-13,10.8222,SC,4
2019-08-14,8.8576,SC,8
2019-08-14,10.9054,SC,4
2019-08-15,8.7271,SC,8
2019-08-15,10.6673,SC,4
2019-08-16,11.8437,SC,8
2019-08-16,12.7267,SC,4
2019-08-17,15.0256,SC,8
2019-08-17,16.1012,SC,4
2019-08-18,14.7675,SC,8
2019-08-18,16.8596,SC,4
2019-08-19,15.5307,SC,8
2019-08-19,17.2893,SC,4
2019-08-20,12.4222,SC,8
2019-08-20,15.7276,SC,4
2019-08-21,12.4425,SC,8
2019-08-21,15.2798,SC,4
2019-08-22,15.3478,SC,8
2019-08-22,17.3138,SC,4
2019-08-23,12.6536,SC,8
2019-08-23,14.9158,SC,4
2019-08-24,11.3421,SC,8
2019-08-24,13.0941,SC,4
2019-08-25,16.2964,SC,8
2019-08-25,16.5963,SC,4
2019-08-26,18.7724,SC,4
2019-08-26,18.8449,SC,8
2019-08-27,18.1588,SC,8
2019-08-27,18.2903,SC,4
2019-08-28,16.6506,SC,8
2019-08-28,16.9709,SC,4
2019-08-29,16.8212,SC,8
2019-08-29,17.1256,SC,4
2019-08-30,17.3271,SC,8
2019-08-30,17.3946,SC,4
2019-08-31,17.5004,SC,8
2019-08-31,17.5942,SC,4
2019-09-01,17.2352,SC,8
2019-09-01,17.6212,SC,4
2019-09-02,17.9132,SC,8
2019-09-02,17.9904,SC,4
2019-09-03,18.4537,SC,8
2019-09-03,18.4907,SC,4
2019-09-04,18.2711,SC,8
2019-09-04,18.4001,SC,4
2019-09-04,18.4188,SC,8
2019-09-04,18.5802,SC,4
2019-09-05,18.0839,SC,8
2019-09-05,18.6405,SC,4
2019-09-06,16.8114,SC,8
2019-09-06,17.7155,SC,4
2019-09-07,18.0055,SC,8
2019-09-07,18.0102,SC,4
2019-09-08,15.976,SC,8
2019-09-08,16.5474,SC,4
2019-09-09,14.4292,SC,8
2019-09-09,15.7873,SC,4
2019-09-10,14.2108,SC,8
2019-09-10,14.8674,SC,4
2019-09-11,14.7304,SC,8
2019-09-11,15.3914,SC,4
2019-09-12,12.0969,SC,8
2019-09-12,13.2737,SC,4
2019-09-13,13.8358,SC,8
2019-09-13,14.2151,SC,4
2019-09-14,14.513,SC,8
2019-09-14,14.7052,SC,4
2019-09-15,14.7909,SC,8
2019-09-15,15.1251,SC,4
2019-09-16,13.2082,SC,8
2019-09-16,14.3908,SC,4
2019-09-17,12.812,SC,8
2019-09-17,13.7654,SC,4
2019-09-18,14.0005,SC,8
2019-09-18,14.1073,SC,4
2019-09-19,14.2728,SC,4
2019-09-19,14.2754,SC,8
2019-09-20,14.4917,SC,8
2019-09-20,14.5575,SC,4
2019-09-21,14.6714,SC,8
2019-09-21,14.9298,SC,4
2019-09-22,14.7027,SC,8
2019-09-22,14.9185,SC,4
2019-09-23,14.8395,SC,8
2019-09-23,14.9778,SC,4
2019-09-24,14.1659,SC,8
2019-09-24,14.8754,SC,4
2019-09-25,13.5335,SC,8
2019-09-25,14.682,SC,4
2019-09-26,12.3266,SC,8
2019-09-26,12.8575,SC,4
2019-09-27,13.4175,SC,8
2019-09-27,13.8261,SC,4
2019-09-28,13.4801,SC,8
2019-09-28,13.9025,SC,4
2019-09-29,14.526,SC,8
2019-09-29,14.9502,SC,4
2019-09-30,13.8125,SC,8
2019-09-30,14.203,SC,4
2019-10-01,13.974,SC,8
2019-10-01,14.0299,SC,4
2019-10-02,13.6603,SC,8
2019-10-02,14.0179,SC,4
2019-10-03,12.2764,SC,8
2019-10-03,12.6278,SC,4
2019-10-04,12.9186,SC,8
2019-10-04,12.9774,SC,4
2019-10-05,13.248,SC,8
2019-10-05,13.3497,SC,4
2019-10-06,12.7484,SC,8
2019-10-06,12.837,SC,4
2019-10-07,13.1363,SC,8
2019-10-07,13.1904,SC,4
2019-10-08,13.3009,SC,8
2019-10-08,13.4713,SC,4
2019-10-09,13.0574,SC,8
2019-10-09,13.3658,SC,4
2019-10-10,13.0777,SC,8
2019-10-10,13.113,SC,4
2019-10-11,12.8617,SC,8
2019-10-11,12.8939,SC,4
2019-10-12,12.8645,SC,8
2019-10-12,12.9194,SC,4
2019-10-13,12.9261,SC,8
2019-10-13,13.0019,SC,4
2019-10-14,12.9544,SC,8
2019-10-14,12.9624,SC,4
2019-10-15,12.8563,SC,8
2019-10-15,12.8791,SC,4
2019-10-16,12.5863,SC,8
2019-10-16,12.6212,SC,4
2019-10-17,12.4577,SC,8
2019-10-17,12.4999,SC,4
2019-10-18,12.4457,SC,8
2019-10-18,12.4911,SC,4
2019-10-19,12.3612,SC,8
2019-10-19,12.3907,SC,4
2019-10-20,12.4846,SC,8
2019-10-20,12.5422,SC,4
2019-10-21,12.5065,SC,8
2019-10-21,12.5254,SC,4
2019-10-22,12.3119,SC,4
2019-10-22,12.341,SC,8
2019-10-23,12.1066,SC,8
2019-10-23,12.1363,SC,4
2019-10-24,12.143,SC,8
2019-10-24,12.2104,SC,4
2019-10-25,12.114,SC,8
2019-10-25,12.1545,SC,4
2019-10-26,12.0251,SC,8
2019-10-26,12.0716,SC,4
2019-10-27,12.0783,SC,4
2019-10-27,12.0952,SC,8
2019-10-28,11.6823,SC,4
2019-10-28,11.726,SC,8
2019-10-29,11.7718,SC,8
2019-10-29,11.7907,SC,4
2019-10-30,11.7445,SC,8
2019-10-30,11.7891,SC,4
2019-10-30,11.7919,SC,4
2019-10-30,11.8718,SC,8
2019-10-31,11.7907,SC,4
2019-10-31,11.8722,SC,8
2019-11-01,11.9328,SC,4
2019-11-01,11.9605,SC,8
2019-11-02,11.6632,SC,8
2019-11-02,11.7557,SC,4
2019-11-03,11.4374,SC,4
2019-11-03,11.4692,SC,8
2019-11-04,11.2206,SC,4
2019-11-04,11.3184,SC,8
2019-11-05,11.1698,SC,4
2019-11-05,11.2092,SC,8
2019-11-06,11.0689,SC,4
2019-11-06,11.1192,SC,8
2019-11-07,10.5758,SC,8
2019-11-07,10.6894,SC,4
2019-11-08,10.4863,SC,4
2019-11-08,10.5006,SC,8
2019-11-09,9.3787,SC,8
2019-11-09,9.4164,SC,4
2019-11-10,9.496,SC,4
2019-11-10,9.6398,SC,8
2019-11-11,9.385,SC,4
2019-11-11,9.4528,SC,8
2019-11-12,9.3916,SC,4
2019-11-12,9.439,SC,8
2019-11-13,9.2498,SC,4
2019-11-13,9.4364,SC,8
2019-11-14,9.0005,SC,4
2019-11-14,9.123,SC,8
2019-11-15,9.0784,SC,4
2019-11-15,9.1547,SC,8
2019-11-16,8.6879,SC,4
2019-11-16,8.7879,SC,8
2019-11-17,7.855,SC,4
2019-11-17,8.0605,SC,8
2019-11-18,8.4283,SC,4
2019-11-18,8.6678,SC,8
2019-11-19,9.0451,SC,4
2019-11-19,9.1931,SC,8
2019-11-20,9.0426,SC,4
2019-11-20,9.1733,SC,8
2019-11-21,8.818,SC,4
2019-11-21,9.0371,SC,8
2019-11-22,8.9394,SC,4
2019-11-22,8.9904,SC,8
2019-11-23,8.4838,SC,4
2019-11-23,8.5696,SC,8
2019-11-24,8.3741,SC,4
2019-11-24,8.4424,SC,8
2019-11-25,8.5068,SC,4
2019-11-25,8.6078,SC,8
2019-11-26,8.6337,SC,4
2019-11-26,8.7297,SC,8
2019-11-27,8.7684,SC,4
2019-11-27,8.9118,SC,8
2019-11-28,8.356,SC,4
2019-11-28,8.6117,SC,8
2019-11-29,8.2805,SC,4
2019-11-29,8.4287,SC,8
2019-11-30,7.9573,SC,4
2019-11-30,8.2577,SC,8
2019-12-01,8.1474,SC,4
2019-12-01,8.2619,SC,8
2019-12-02,7.4897,SC,4
2019-12-02,7.7189,SC,8
2019-12-03,7.0779,SC,4
2019-12-03,7.3585,SC,8
2019-12-04,7.2569,SC,4
2019-12-04,7.3529,SC,8
2019-12-05,7.1812,SC,4
2019-12-05,7.3459,SC,8
2019-12-06,7.2324,SC,4
2019-12-06,7.3563,SC,8
2019-12-07,7.0783,SC,4
2019-12-07,7.3632,SC,8
2019-12-08,6.9555,SC,4
2019-12-08,7.1351,SC,8
2019-12-09,6.74,SC,4
2019-12-09,6.836,SC,8
2019-12-10,7.0507,SC,4
2019-12-10,7.1146,SC,8
2019-12-11,7.1053,SC,4
2019-12-11,7.2057,SC,8
2019-12-12,6.9926,SC,4
2019-12-12,7.1358,SC,8
2019-12-13,6.97,SC,4
2019-12-13,7.0833,SC,8
2019-12-14,6.5249,SC,4
2019-12-14,6.6149,SC,8
2019-12-15,6.8246,SC,4
2019-12-15,6.8957,SC,8
2019-12-16,6.4344,SC,4
2019-12-16,6.581,SC,8
2019-12-17,7.1512,SC,4
2019-12-17,7.3466,SC,8
2019-12-18,6.4775,SC,4
2019-12-18,6.7795,SC,8
2019-12-19,6.2259,SC,4
2019-12-19,6.4655,SC,8
2019-12-20,6.1495,SC,4
2019-12-20,6.4923,SC,8
2019-12-21,6.2345,SC,4
2019-12-21,6.4432,SC,8
2019-12-22,5.7693,SC,4
2019-12-22,6.0594,SC,8
2019-12-23,5.2676,SC,4
2019-12-23,5.4498,SC,8
2019-12-24,4.9978,SC,4
2019-12-24,5.1141,SC,8
2019-12-25,4.7563,SC,4
2019-12-25,4.9905,SC,8
2019-12-26,4.5232,SC,4
2019-12-26,4.8441,SC,8
2019-12-27,4.9098,SC,4
2019-12-27,5.0666,SC,8
2019-12-28,5.033,SC,4
2019-12-28,5.1808,SC,8
2019-12-29,4.9318,SC,4
2019-12-29,5.139,SC,8
2019-12-30,4.6663,SC,4
2019-12-30,4.88,SC,8
2019-12-31,4.6389,SC,4
2019-12-31,4.7276,SC,8
2020-01-01,4.5883,SC,4
2020-01-01,4.6736,SC,8
2020-01-02,4.4309,SC,4
2020-01-02,4.5168,SC,8
2020-01-03,4.3579,SC,4
2020-01-03,4.4287,SC,8
2020-01-04,4.3233,SC,4
2020-01-04,4.415,SC,8
2020-01-05,4.0971,SC,4
2020-01-05,4.3117,SC,8
2020-01-06,4.2702,SC,4
2020-01-06,4.4338,SC,8
2020-01-07,4.3442,SC,4
2020-01-07,4.4352,SC,8
2020-01-08,3.854,SC,4
2020-01-08,4.0788,SC,8
2020-01-09,3.7113,SC,4
2020-01-09,3.8914,SC,8
2020-01-10,3.7091,SC,4
2020-01-10,3.7967,SC,8
2020-01-11,3.6144,SC,4
2020-01-11,3.702,SC,8
2020-01-12,3.6961,SC,4
2020-01-12,3.7749,SC,8
2020-01-13,3.6582,SC,4
2020-01-13,3.78,SC,8
2020-01-14,3.6983,SC,4
2020-01-14,3.8398,SC,8
2020-01-15,3.7201,SC,4
2020-01-15,3.8799,SC,8
2020-01-16,3.5525,SC,4
2020-01-16,3.7642,SC,8
2020-01-17,3.0107,SC,4
2020-01-17,3.2182,SC,8
2020-01-18,2.6647,SC,4
2020-01-18,3.0474,SC,8
2020-01-19,2.5888,SC,4
2020-01-19,2.7052,SC,8
2020-01-20,2.4516,SC,4
2020-01-20,2.595,SC,8
2020-01-21,2.4343,SC,4
2020-01-21,2.6221,SC,8
2020-01-22,2.5184,SC,4
2020-01-22,2.6111,SC,8
2020-01-23,2.3437,SC,4
2020-01-23,2.4657,SC,8
2020-01-24,2.2438,SC,4
2020-01-24,2.378,SC,8
2020-01-25,1.9867,SC,4
2020-01-25,2.267,SC,8
2020-01-26,2.0355,SC,4
2020-01-26,2.1279,SC,8
2020-01-27,2.1788,SC,4
2020-01-27,2.258,SC,8
2020-01-28,2.1757,SC,4
2020-01-28,2.2678,SC,8
2020-01-29,2.0031,SC,4
2020-01-29,2.1742,SC,8
2020-01-30,1.8563,SC,4
2020-01-30,1.9971,SC,8
2020-01-31,2.0802,SC,4
2020-01-31,2.1372,SC,8
2020-02-01,1.932,SC,4
2020-02-01,2.0392,SC,8
2020-02-02,1.7985,SC,4
2020-02-02,1.9403,SC,8
2020-02-03,1.9103,SC,4
2020-02-03,1.9688,SC,8
2020-02-04,1.9635,SC,4
2020-02-04,2.058,SC,8
2020-02-05,2.0248,SC,4
2020-02-05,2.1066,SC,8
2020-02-06,1.9478,SC,4
2020-02-06,2.0709,SC,8
2020-02-07,1.7138,SC,4
2020-02-07,1.803,SC,8
2020-02-08,1.734,SC,4
2020-02-08,1.812,SC,8
2020-02-09,1.6476,SC,4
2020-02-09,1.7318,SC,8
2020-02-10,1.7189,SC,4
2020-02-10,1.8022,SC,8
2020-02-11,1.6597,SC,4
2020-02-11,1.7498,SC,8
2020-02-12,1.6822,SC,4
2020-02-12,1.7933,SC,8
2020-02-13,1.764,SC,4
2020-02-13,1.8803,SC,8
2020-02-14,1.6459,SC,4
2020-02-14,1.8786,SC,8
2020-02-15,1.8043,SC,4
2020-02-15,2.136,SC,8
2020-02-16,1.842,SC,4
2020-02-16,1.9994,SC,8
2020-02-17,1.8165,SC,4
2020-02-17,1.887,SC,8
2020-02-18,1.7735,SC,4
2020-02-18,1.9627,SC,8
2020-02-19,1.7475,SC,4
2020-02-19,1.8075,SC,8
2020-02-20,1.8052,SC,4
2020-02-20,1.9631,SC,8
2020-02-21,2.1345,SC,4
2020-02-21,2.4397,SC,8
2020-02-22,2.1151,SC,4
2020-02-22,2.2607,SC,8
2020-02-23,1.9753,SC,4
2020-02-23,2.0847,SC,8
2020-02-24,1.917,SC,4
2020-02-24,1.9553,SC,8
2020-02-25,1.986,SC,4
2020-02-25,1.995,SC,8
2020-02-26,2.0474,SC,8
2020-02-26,2.1115,SC,4
2020-02-27,2.2213,SC,8
2020-02-27,2.2249,SC,4
2020-02-28,2.0931,SC,4
2020-02-28,2.1623,SC,8
2020-02-29,2.1219,SC,4
2020-02-29,2.1908,SC,8
2020-03-01,2.1294,SC,4
2020-03-01,2.1401,SC,8
2020-03-02,2.0622,SC,4
2020-03-02,2.1364,SC,8
2020-03-03,2.087,SC,4
2020-03-03,2.1356,SC,8
2020-03-04,2.2408,SC,4
2020-03-04,2.2647,SC,8
2020-03-05,2.2191,SC,4
2020-03-05,2.2669,SC,8
2020-03-06,2.3108,SC,4
2020-03-06,2.4078,SC,8
2020-03-07,2.0627,SC,4
2020-03-07,2.2922,SC,8
2020-03-08,2.2403,SC,4
2020-03-08,2.3611,SC,8
2020-03-09,2.2846,SC,4
2020-03-09,2.3497,SC,8
2020-03-10,2.0765,SC,4
2020-03-10,2.1364,SC,8
2020-03-11,2.0811,SC,8
2020-03-11,2.0876,SC,4
2020-03-12,2.0914,SC,4
2020-03-12,2.1162,SC,8
2020-03-13,2.1244,SC,4
2020-03-13,2.1587,SC,8
2020-03-14,2.2213,SC,4
2020-03-14,2.2341,SC,8
2020-03-15,1.9537,SC,4
2020-03-15,2.0159,SC,8
2020-03-16,1.8727,SC,4
2020-03-16,1.911,SC,8
2020-03-17,1.8278,SC,4
2020-03-17,1.8765,SC,8
2020-03-18,1.9409,SC,8
2020-03-18,1.976,SC,4
2020-03-19,1.994,SC,4
2020-03-19,2.0128,SC,8
2020-03-20,2.2504,SC,4
2020-03-20,2.2722,SC,8
2020-03-21,2.1221,SC,8
2020-03-21,2.2204,SC,4
2020-03-22,1.8239,SC,4
2020-03-22,1.8383,SC,8
2020-03-23,1.7558,SC,4
2020-03-23,1.833,SC,8
2020-03-24,1.773,SC,4
2020-03-24,1.7783,SC,8
2020-03-25,1.6575,SC,4
2020-03-25,1.6725,SC,8
2020-03-26,1.8833,SC,8
2020-03-26,1.9043,SC,4
2020-03-27,1.7903,SC,4
2020-03-27,1.836,SC,8
2020-03-28,1.842,SC,8
2020-03-28,1.9004,SC,4
2020-03-29,2.0483,SC,8
2020-03-29,2.2263,SC,4
2020-03-30,2.5343,SC,8
2020-03-30,2.6554,SC,4
2020-03-31,2.4335,SC,8
2020-03-31,2.5175,SC,4
2020-04-01,2.2033,SC,8
2020-04-01,2.2481,SC,4
2020-04-02,2.3409,SC,4
2020-04-02,2.4174,SC,8
2020-04-03,2.6079,SC,8
2020-04-03,2.7,SC,4
2020-04-04,2.6112,SC,8
2020-04-04,2.6784,SC,4
2020-04-05,2.635,SC,8
2020-04-05,2.6423,SC,4
2020-04-06,2.4939,SC,8
2020-04-06,2.574,SC,4
2020-04-07,1.5114,SC,8
2020-04-07,1.7009,SC,4
2020-04-08,1.3874,SC,8
2020-04-08,1.8349,SC,4
2020-04-09,1.9103,SC,8
2020-04-09,2.4909,SC,4
2020-04-10,2.5878,SC,8
2020-04-10,2.6089,SC,4
2020-04-11,1.5793,SC,8
2020-04-11,1.6219,SC,4
2020-04-12,0.9541,SC,4
2020-04-12,0.964,SC,8
2020-04-13,1.466,SC,8
2020-04-13,1.7194,SC,4
2020-04-14,2.4698,SC,8
2020-04-14,2.7373,SC,4
2020-04-15,2.175,SC,8
2020-04-15,2.2877,SC,4
2020-04-16,1.7487,SC,8
2020-04-16,1.862,SC,4
2020-04-17,1.6778,SC,8
2020-04-17,1.7563,SC,4
2020-04-18,1.659,SC,8
2020-04-18,1.6924,SC,4
2020-04-19,1.6338,SC,8
2020-04-19,2.01,SC,4
2020-04-20,2.0394,SC,8
2020-04-20,2.1384,SC,4
2020-04-21,2.4115,SC,4
2020-04-21,2.4442,SC,8
2020-04-22,2.5004,SC,4
2020-04-22,2.5636,SC,8
2020-04-23,2.5108,SC,4
