Date,Temperature,Site,Depth
2020-05-25,5.522326389,LI,6
2020-05-26,5.314083333,LI,6
2020-05-27,5.230159722,LI,6
2020-05-28,5.0115625,LI,6
2020-05-29,5.06525,LI,6
2020-05-30,4.508034722,LI,6
2020-05-31,4.497333333,LI,6
2020-06-01,4.732881944,LI,6
2020-06-02,5.472402778,LI,6
2020-06-03,5.215701389,LI,6
2020-06-04,5.204048611,LI,6
2020-06-05,4.900569444,LI,6
2020-06-06,5.029263889,LI,6
2020-06-07,5.059131944,LI,6
2020-06-08,4.901569444,LI,6
2020-06-09,5.914451389,LI,6
2020-06-10,6.411583333,LI,6
2020-06-11,7.014298611,LI,6
2020-06-12,7.725083333,LI,6
2020-06-13,6.677965278,LI,6
2020-06-14,7.390826389,LI,6
2020-06-15,8.251597222,LI,6
2020-06-16,8.339131944,LI,6
2020-06-17,8.356784722,LI,6
2020-06-18,7.701875,LI,6
2020-06-19,6.620027778,LI,6
2020-06-20,5.042201389,LI,6
2020-06-21,6.858131944,LI,6
2020-06-22,8.187034722,LI,6
2020-06-23,8.442881944,LI,6
2020-06-24,8.655034722,LI,6
2020-06-25,8.708784722,LI,6
2020-06-26,9.111493056,LI,6
2020-06-27,9.505194444,LI,6
2020-06-28,9.148847222,LI,6
2020-06-29,10.79988889,LI,6
2020-06-30,11.62364583,LI,6
2020-07-01,11.72197222,LI,6
2020-07-02,11.72085417,LI,6
2020-07-03,11.4035,LI,6
2020-07-04,12.69332639,LI,6
2020-07-05,13.41197222,LI,6
2020-07-06,13.59179167,LI,6
2020-07-07,13.65475,LI,6
2020-07-08,13.633375,LI,6
2020-07-09,13.71889583,LI,6
2020-07-10,13.61255556,LI,6
2020-07-11,13.59346528,LI,6
2020-07-12,14.51640972,LI,6
2020-07-13,10.82339583,LI,6
2020-07-14,9.998090278,LI,6
2020-07-15,13.72395833,LI,6
2020-07-16,14.75206944,LI,6
2020-07-17,15.4770625,LI,6
2020-07-18,13.8811875,LI,6
2020-07-19,14.01091667,LI,6
2020-07-20,12.46372222,LI,6
2020-07-21,10.05745833,LI,6
2020-07-22,10.49269444,LI,6
2020-07-23,10.65808333,LI,6
2020-07-24,11.28909028,LI,6
2020-07-25,12.27040972,LI,6
2020-07-26,10.90635417,LI,6
2020-07-27,10.52525,LI,6
2020-07-28,12.4415,LI,6
2020-07-29,11.01999306,LI,6
2020-07-30,11.03611806,LI,6
2020-07-31,11.22429167,LI,6
2020-08-01,11.29995139,LI,6
2020-08-02,11.21646528,LI,6
2020-08-03,11.80008333,LI,6
2020-08-04,9.821152778,LI,6
2020-08-05,10.52377778,LI,6
2020-08-06,10.5765625,LI,6
2020-08-07,9.266409722,LI,6
2020-08-08,8.448672414,LI,6
2019-05-28,5.423074074,LI,6
2019-05-29,5.191743056,LI,6
2019-05-30,6.4081875,LI,6
2019-05-31,6.888770833,LI,6
2019-06-01,6.858958333,LI,6
2019-06-02,6.7991875,LI,6
2019-06-03,6.757215278,LI,6
2019-06-04,6.786409722,LI,6
2019-06-05,6.228180556,LI,6
2019-06-06,5.910576389,LI,6
2019-06-07,5.898819444,LI,6
2019-06-08,5.408430556,LI,6
2019-06-09,5.837340278,LI,6
2019-06-10,6.395159722,LI,6
2019-06-11,5.959958333,LI,6
2019-06-12,6.569159722,LI,6
2019-06-13,6.777215278,LI,6
2019-06-14,7.955638889,LI,6
2019-06-15,8.435854167,LI,6
2019-06-16,7.447361111,LI,6
2019-06-17,6.433868056,LI,6
2019-06-18,6.999548611,LI,6
2019-06-19,6.439006944,LI,6
2019-06-20,6.608881944,LI,6
2019-06-21,10.43815972,LI,6
2019-06-22,7.5004375,LI,6
2019-06-23,6.0965,LI,6
2019-06-24,7.665145833,LI,6
2019-06-25,8.638652778,LI,6
2019-06-26,8.748423611,LI,6
2019-06-27,10.86149306,LI,6
2019-06-28,11.64116667,LI,6
2019-06-29,11.40325,LI,6
2019-06-30,10.87379167,LI,6
2019-07-01,11.70650694,LI,6
2019-07-02,11.47265972,LI,6
2019-07-03,11.48147222,LI,6
2019-07-04,11.16557639,LI,6
2019-07-05,11.28605556,LI,6
2019-07-06,10.92061111,LI,6
2019-07-07,9.482847222,LI,6
2019-07-08,9.940104167,LI,6
2019-07-09,8.720465278,LI,6
2019-07-10,9.3233125,LI,6
2019-07-11,11.5170625,LI,6
2019-07-12,11.89615972,LI,6
2019-07-13,13.01604167,LI,6
2019-07-14,13.64320139,LI,6
2019-07-15,13.88819444,LI,6
2019-07-16,13.76836111,LI,6
2019-07-17,13.53482639,LI,6
2019-07-18,13.14505556,LI,6
2019-07-19,13.48860417,LI,6
2019-07-20,12.895375,LI,6
2019-07-21,11.71154167,LI,6
2019-07-22,12.28642361,LI,6
2019-07-23,13.83328472,LI,6
2019-07-24,15.15356944,LI,6
2019-07-25,16.04781944,LI,6
2019-07-26,15.93735417,LI,6
2019-07-27,16.20990972,LI,6
2019-07-28,15.40911111,LI,6
2019-07-29,14.90131944,LI,6
2019-07-30,12.89294444,LI,6
2019-07-31,12.52500694,LI,6
2019-08-01,12.14426389,LI,6
2019-08-02,12.27588889,LI,6
2019-08-03,11.58304167,LI,6
2019-08-04,10.96188194,LI,6
2019-08-05,11.20396528,LI,6
2019-08-06,11.10232639,LI,6
2019-08-07,12.09354861,LI,6
2019-08-08,14.0940625,LI,6
2019-08-09,15.99014583,LI,6
2019-08-10,15.79986806,LI,6
2019-08-11,14.85090278,LI,6
2019-08-12,13.1196875,LI,6
2019-08-13,11.15791667,LI,6
2019-08-14,10.47734722,LI,6
2019-08-15,11.54665278,LI,6
2019-08-16,11.92778472,LI,6
2019-08-17,15.04758333,LI,6
2019-08-18,16.40340972,LI,6
2019-08-19,17.55421528,LI,6
2019-08-20,15.77781944,LI,6
2019-08-21,16.4770625,LI,6
2019-08-22,17.78375694,LI,6
2019-08-23,15.12296528,LI,6
2019-08-24,14.466625,LI,6
2019-08-25,16.85971528,LI,6
2019-08-26,17.01701389,LI,6
2019-08-27,16.93434028,LI,6
2019-08-28,17.20017361,LI,6
2019-08-29,17.45807639,LI,6
2019-08-30,17.7051875,LI,6
2019-08-31,17.96594444,LI,6
2019-09-01,18.04269444,LI,6
2019-09-02,18.4675625,LI,6
2019-09-03,18.45040972,LI,6
2019-09-04,18.68263889,LI,6
2019-09-05,18.51409028,LI,6
2019-09-06,18.97327778,LI,6
2019-09-07,18.61071528,LI,6
2019-09-08,17.44521528,LI,6
2019-09-09,14.24384722,LI,6
2019-09-10,14.77188889,LI,6
2019-09-11,15.54784722,LI,6
2019-09-12,12.22056944,LI,6
2019-09-13,14.1756875,LI,6
2019-09-14,14.296875,LI,6
2019-09-15,14.33365972,LI,6
2019-09-16,13.34164583,LI,6
2019-09-17,13.6743125,LI,6
2019-09-18,13.25270139,LI,6
2019-09-19,13.11163194,LI,6
2019-09-20,13.412625,LI,6
2019-09-21,13.53158333,LI,6
2019-09-22,13.97586806,LI,6
2019-09-23,14.05333333,LI,6
2019-09-24,14.24558333,LI,6
2019-09-25,14.35803472,LI,6
2019-09-26,14.29716216,LI,6
2018-10-11,14.37381159,LI,6
2018-10-12,14.45833333,LI,6
2018-10-13,14.421,LI,6
2018-10-14,14.06925694,LI,6
2018-10-15,13.924,LI,6
2018-10-16,13.852,LI,6
2018-10-17,11.01288889,LI,6
2018-10-18,9.498111111,LI,6
2018-10-19,6.858055556,LI,6
2018-10-20,6.610993056,LI,6
2018-10-21,7.039659722,LI,6
2018-10-22,8.318590278,LI,6
2018-10-23,8.428763889,LI,6
2018-10-24,9.587291667,LI,6
2018-10-25,10.29098611,LI,6
2018-10-26,10.20795833,LI,6
2018-10-27,9.712881944,LI,6
2018-10-28,9.473451389,LI,6
2018-10-29,9.936631944,LI,6
2018-10-30,9.919652778,LI,6
2018-10-31,9.99675,LI,6
2018-11-01,9.645298611,LI,6
2018-11-02,9.7335,LI,6
2018-11-03,9.970701389,LI,6
2018-11-04,9.9627,LI,6
2018-11-05,9.193534722,LI,6
2018-11-06,9.233,LI,6
2018-11-07,9.384166667,LI,6
2018-11-08,8.896388889,LI,6
2018-11-09,8.766819444,LI,6
2018-11-10,8.522777778,LI,6
2018-11-11,8.175854167,LI,6
2018-11-12,7.000631944,LI,6
2018-11-13,6.141916667,LI,6
2018-11-14,5.830930556,LI,6
2018-11-15,4.794472222,LI,6
2018-11-16,4.383,LI,6
2018-11-17,4.617944444,LI,6
2018-11-18,4.910361111,LI,6
2018-11-19,4.818923611,LI,6
2018-11-20,5.620597222,LI,6
2018-11-21,5.872347222,LI,6
2018-11-22,5.3094375,LI,6
2018-11-23,4.632930556,LI,6
2018-11-24,4.414916667,LI,6
2018-11-25,4.288520833,LI,6
2018-11-26,4.390444444,LI,6
2018-11-27,4.093597222,LI,6
2018-11-28,4.334833333,LI,6
2018-11-29,4.270472222,LI,6
2018-11-30,4.205305556,LI,6
2018-12-01,4.308826389,LI,6
2018-12-02,4.025319444,LI,6
2018-12-03,4.3058125,LI,6
2018-12-04,4.494444444,LI,6
2018-12-05,4.479277778,LI,6
2018-12-06,3.954451389,LI,6
2018-12-07,3.749354167,LI,6
2018-12-08,3.663243056,LI,6
2018-12-09,3.222701389,LI,6
2018-12-10,3.312520833,LI,6
2018-12-11,3.095375,LI,6
2018-12-12,3.038680556,LI,6
2018-12-13,2.510777778,LI,6
2018-12-14,2.731479167,LI,6
2018-12-15,3.244069444,LI,6
2018-12-16,3.307951389,LI,6
2018-12-17,3.051208333,LI,6
2018-12-18,2.992256944,LI,6
2018-12-19,2.819777778,LI,6
2018-12-20,2.724902778,LI,6
2018-12-21,2.583090278,LI,6
2018-12-22,3.006173611,LI,6
2018-12-23,3.047527778,LI,6
2018-12-24,2.931895833,LI,6
2018-12-25,2.796090278,LI,6
2018-12-26,2.496166667,LI,6
2018-12-27,2.1785625,LI,6
2018-12-28,1.76925,LI,6
2018-12-29,1.85475,LI,6
2018-12-30,1.798479167,LI,6
2018-12-31,1.7016875,LI,6
2019-01-01,1.486854167,LI,6
2019-01-02,1.115027778,LI,6
2019-01-03,1.0284375,LI,6
2019-01-04,0.711465278,LI,6
2019-01-05,0.975138889,LI,6
2019-01-06,1.072638889,LI,6
2019-01-07,1.002604167,LI,6
2019-01-08,0.957854167,LI,6
2019-01-09,0.80275,LI,6
2019-01-10,0.980645833,LI,6
2019-01-11,0.948763889,LI,6
2019-01-12,0.859909722,LI,6
2019-01-13,0.882402778,LI,6
2019-01-14,0.615333333,LI,6
2019-01-15,0.093194444,LI,6
2019-01-16,-0.113958333,LI,6
2019-01-17,0.043583333,LI,6
2019-01-18,-0.249048611,LI,6
2019-01-19,-0.1994375,LI,6
2019-01-20,-0.539673611,LI,6
2019-01-21,0.039888889,LI,6
2019-01-22,-0.159916667,LI,6
2019-01-23,-0.255,LI,6
2019-01-24,-0.095055556,LI,6
2019-01-25,0.365763889,LI,6
2019-01-26,0.448416667,LI,6
2019-01-27,0.528625,LI,6
2019-01-28,0.562236111,LI,6
2019-01-29,0.416326389,LI,6
2019-01-30,0.214979167,LI,6
2019-01-31,0.14325,LI,6
2019-02-01,-0.112708333,LI,6
2019-02-02,0.390256944,LI,6
2019-02-03,0.978222222,LI,6
2019-02-04,0.869520833,LI,6
2019-02-05,0.789979167,LI,6
2019-02-06,0.8846875,LI,6
2019-02-07,0.5609375,LI,6
2019-02-08,0.442305556,LI,6
2019-02-09,0.381756944,LI,6
2019-02-10,0.041368056,LI,6
2019-02-11,-0.260694444,LI,6
2019-02-12,0.392236111,LI,6
2019-02-13,-0.375173611,LI,6
2019-02-14,-0.219659722,LI,6
2019-02-15,-0.205513889,LI,6
2019-02-16,0.029902778,LI,6
2019-02-17,0.0238125,LI,6
2019-02-18,-0.006409722,LI,6
2019-02-19,-0.256006944,LI,6
2019-02-20,-0.646173611,LI,6
2019-02-21,-0.985,LI,6
2019-02-22,-0.869298611,LI,6
2019-02-23,-0.937583333,LI,6
2019-02-24,-1.015680556,LI,6
2019-02-25,-1.019756944,LI,6
2019-02-26,-1.089875,LI,6
2019-02-27,-1.543805556,LI,6
2019-02-28,-1.626229167,LI,6
2019-03-01,-1.523958333,LI,6
2019-03-02,-1.389833333,LI,6
2019-03-03,-1.520041667,LI,6
2019-03-04,-1.641270833,LI,6
2019-03-05,-1.604041667,LI,6
2019-03-06,-1.421493056,LI,6
2019-03-07,-1.536736111,LI,6
2019-03-08,-1.608027778,LI,6
2019-03-09,-1.492993056,LI,6
2019-03-10,-1.375594203,LI,6
2019-03-11,-1.371916667,LI,6
2019-03-12,-1.218263889,LI,6
2019-03-13,-0.946597222,LI,6
2019-03-14,-0.683743056,LI,6
2019-03-15,-0.537006944,LI,6
2019-03-16,-0.460333333,LI,6
2019-03-17,-0.661875,LI,6
2019-03-18,-0.832458333,LI,6
2019-03-19,-0.6946875,LI,6
2019-03-20,-0.478381944,LI,6
2019-03-21,-0.528243056,LI,6
2019-03-22,-0.361826389,LI,6
2019-03-23,-0.133868056,LI,6
2019-03-24,0.038916667,LI,6
2019-03-25,0.103215278,LI,6
2019-03-26,0.117902778,LI,6
2019-03-27,0.137902778,LI,6
2019-03-28,0.310423611,LI,6
2019-03-29,0.313548611,LI,6
2019-03-30,-0.044319444,LI,6
2019-03-31,0.899020833,LI,6
2019-04-01,1.217215278,LI,6
2019-04-02,0.322715278,LI,6
2019-04-03,0.004916667,LI,6
2019-04-04,0.265541667,LI,6
2019-04-05,0.3390625,LI,6
2019-04-06,0.40775,LI,6
2019-04-07,0.551743056,LI,6
2019-04-08,0.649701389,LI,6
2019-04-09,0.823173611,LI,6
2019-04-10,0.886270833,LI,6
2019-04-11,0.787694444,LI,6
2019-04-12,1.358680556,LI,6
2019-04-13,1.394923611,LI,6
2019-04-14,1.193604167,LI,6
2019-04-15,1.197284722,LI,6
2019-04-16,1.361034722,LI,6
2019-04-17,1.118048611,LI,6
2019-04-18,1.040347222,LI,6
2019-04-19,1.358763889,LI,6
2019-04-20,1.413222222,LI,6
2019-04-21,1.2565,LI,6
2019-04-22,1.312430556,LI,6
2019-04-23,1.7835625,LI,6
2019-04-24,1.609395833,LI,6
2019-04-25,1.7745,LI,6
2019-04-26,2.017548611,LI,6
2019-04-27,2.296145833,LI,6
2019-04-28,2.668388889,LI,6
2019-04-29,2.3146875,LI,6
2019-04-30,1.958180556,LI,6
2019-05-01,1.452986111,LI,6
2019-05-02,1.892215278,LI,6
2019-05-03,2.814388889,LI,6
2019-05-04,2.250256944,LI,6
2019-05-05,2.570805556,LI,6
2019-05-06,3.093979167,LI,6
2019-05-07,4.116875,LI,6
2019-05-08,3.120201389,LI,6
2019-05-09,2.632131944,LI,6
2019-05-10,3.420520833,LI,6
2019-05-11,3.846333333,LI,6
2019-05-12,3.5008125,LI,6
2019-05-13,4.344541667,LI,6
2019-05-14,4.394041667,LI,6
2019-05-15,4.176347222,LI,6
2019-05-16,4.313875,LI,6
2019-05-17,4.4843125,LI,6
2019-05-18,4.339694444,LI,6
2019-05-19,4.535027778,LI,6
2019-05-20,4.833013889,LI,6
2019-05-21,4.824986111,LI,6
2019-05-22,4.684388889,LI,6
2019-05-23,4.7449375,LI,6
2019-05-24,5.116194444,LI,6
2019-05-25,5.313513889,LI,6
2019-05-26,5.207229167,LI,6
2019-05-27,5.484347222,LI,6
2019-05-28,5.233204082,LI,6
