Date,Temperature,Site,Depth
2022-06-19,9.1028542,HB,9
2022-06-20,9.4007708,HB,9
2022-06-21,9.3442361,HB,9
2022-06-22,9.7530694,HB,9
2022-06-23,9.8419931,HB,9
2022-06-24,12.0869583,HB,9
2022-06-25,10.9763333,HB,9
2022-06-26,11.5681944,HB,9
2022-06-27,11.3475764,HB,9
2022-06-28,9.3529583,HB,9
2022-06-29,8.8797986,HB,9
2022-06-30,8.4278611,HB,9
2022-07-01,8.2999375,HB,9
2022-07-02,7.5125556,HB,9
2022-07-03,6.5796389,HB,9
2022-07-04,6.6179028,HB,9
2022-07-05,6.5359583,HB,9
2022-07-06,7.2081458,HB,9
2022-07-07,6.4033403,HB,9
2022-07-08,6.1896667,HB,9
2021-07-08,12.0122813,HB,9
2021-07-09,12.5675972,HB,9
2021-07-10,11.9089653,HB,9
2021-07-11,12.1388125,HB,9
2021-07-12,11.8549444,HB,9
2021-07-13,13.4346806,HB,9
2021-07-14,13.5185903,HB,9
2021-07-15,14.0260903,HB,9
2021-07-16,13.3887778,HB,9
2021-07-17,12.3924722,HB,9
2021-07-18,12.5820833,HB,9
2021-07-19,12.6038889,HB,9
2021-07-20,12.4487500,HB,9
2021-07-21,12.1931597,HB,9
2021-07-22,12.1266042,HB,9
2021-07-23,12.2548125,HB,9
2021-07-24,11.9059514,HB,9
2021-07-25,11.7983333,HB,9
2021-07-26,12.0027292,HB,9
2021-07-27,11.5753681,HB,9
2021-07-28,11.7575000,HB,9
2021-07-29,11.9550069,HB,9
2021-07-30,12.4866875,HB,9
2021-07-31,11.2393958,HB,9
2021-08-01,9.9508958,HB,9
2021-08-02,10.8189167,HB,9
2021-08-03,10.1211597,HB,9
2021-08-04,8.6178958,HB,9
2021-08-05,9.5958681,HB,9
2021-08-06,9.2864028,HB,9
2021-08-07,9.5827986,HB,9
2021-08-08,10.8596736,HB,9
2021-08-09,13.3546528,HB,9
2021-08-10,13.6097014,HB,9
2021-08-11,14.2126875,HB,9
2021-08-12,14.1917431,HB,9
2021-08-13,14.2405417,HB,9
2021-08-14,14.1949236,HB,9
2021-08-15,13.3766250,HB,9
2021-08-16,14.0780625,HB,9
2021-08-17,13.1788403,HB,9
2021-08-18,12.6854444,HB,9
2021-08-19,10.8260000,HB,9
2021-08-20,10.8936042,HB,9
2021-08-21,12.3957917,HB,9
2021-08-22,14.1417292,HB,9
2021-08-23,16.6146736,HB,9
2021-08-24,17.8199375,HB,9
2021-08-25,16.4641042,HB,9
2021-08-26,17.2830903,HB,9
2021-08-27,17.1458889,HB,9
2021-08-28,16.4053542,HB,9
2021-08-29,18.0135069,HB,9
2021-08-30,17.7569444,HB,9
2021-08-31,17.1160833,HB,9
2021-09-01,17.4551944,HB,9
2021-09-02,17.4760903,HB,9
2021-09-03,16.1168056,HB,9
2021-09-04,13.7521181,HB,9
2021-09-05,11.9458681,HB,9
2021-09-06,13.7452153,HB,9
2021-09-07,12.2793889,HB,9
2021-09-08,12.6566250,HB,9
2021-09-09,15.4353333,HB,9
2021-09-10,16.3161458,HB,9
2021-09-11,14.7286319,HB,9
2021-09-12,15.1305556,HB,9
2021-09-13,12.0946597,HB,9
2021-09-14,13.5015556,HB,9
2021-09-15,16.6170278,HB,9
2021-09-16,16.4766875,HB,9
2021-09-17,17.2337500,HB,9
2021-09-18,17.8187292,HB,9
2021-09-19,17.6853819,HB,9
2021-09-20,17.7837500,HB,9
2021-09-21,17.9025833,HB,9
2021-09-22,17.8497222,HB,9
2021-09-23,17.9362569,HB,9
2021-09-24,17.9752500,HB,9
2021-09-25,18.2708403,HB,9
2021-09-26,18.2933958,HB,9
2021-09-27,18.2953750,HB,9
2021-09-28,18.1593958,HB,9
2021-09-29,17.7956042,HB,9
2021-09-30,17.6186806,HB,9
2021-10-01,16.9869097,HB,9
2021-10-02,16.5921944,HB,9
2021-10-03,16.1266389,HB,9
2021-10-04,16.2550764,HB,9
2021-10-05,16.2637014,HB,9
2021-10-06,16.5309028,HB,9
2021-10-07,16.5635417,HB,9
2021-10-08,16.1929514,HB,9
2021-10-09,15.9927841,HB,9
2020-10-04,15.4452697,HB,9
2020-10-05,15.4540556,HB,9
2020-10-06,15.5865903,HB,9
2020-10-07,15.5755278,HB,9
2020-10-08,14.1759444,HB,9
2020-10-09,7.0827014,HB,9
2020-10-10,7.2891736,HB,9
2020-10-11,5.6855139,HB,9
2020-10-12,6.9654583,HB,9
2020-10-13,10.2366389,HB,9
2020-10-14,12.1703958,HB,9
2020-10-15,12.0790139,HB,9
2020-10-16,11.9907708,HB,9
2020-10-17,12.9849514,HB,9
2020-10-18,12.5962986,HB,9
2020-10-19,12.5844514,HB,9
2020-10-20,12.5274444,HB,9
2020-10-21,12.4735972,HB,9
2020-10-22,12.4925972,HB,9
2020-10-23,12.4718125,HB,9
2020-10-24,12.4090000,HB,9
2020-10-25,12.3866597,HB,9
2020-10-26,11.9813403,HB,9
2020-10-27,12.2016111,HB,9
2020-10-28,12.0332083,HB,9
2020-10-29,11.8668264,HB,9
2020-10-30,11.3044861,HB,9
2020-10-31,11.2627569,HB,9
2020-11-01,11.3576000,HB,9
2020-11-02,11.4177639,HB,9
2020-11-03,10.5290000,HB,9
2020-11-04,9.7561181,HB,9
2020-11-05,9.5240833,HB,9
2020-11-06,9.6652222,HB,9
2020-11-07,9.5331458,HB,9
2020-11-08,9.5545000,HB,9
2020-11-09,9.5682292,HB,9
2020-11-10,9.6405278,HB,9
2020-11-11,9.6945764,HB,9
2020-11-12,9.6651319,HB,9
2020-11-13,9.7068264,HB,9
2020-11-14,9.6057083,HB,9
2020-11-15,9.4830764,HB,9
2020-11-16,9.5664583,HB,9
2020-11-17,9.3473611,HB,9
2020-11-18,9.0742153,HB,9
2020-11-19,8.8034931,HB,9
2020-11-20,8.7842778,HB,9
2020-11-21,8.7745347,HB,9
2020-11-22,8.4243889,HB,9
2020-11-23,8.6051111,HB,9
2020-11-24,9.5039444,HB,9
2020-11-25,8.4687569,HB,9
2020-11-26,8.4271042,HB,9
2020-11-27,8.4438264,HB,9
2020-11-28,8.8448958,HB,9
2020-11-29,8.9385903,HB,9
2020-11-30,8.5860000,HB,9
2020-12-01,8.6873750,HB,9
2020-12-02,8.8981806,HB,9
2020-12-03,8.8146389,HB,9
2020-12-04,8.7295000,HB,9
2020-12-05,8.6944375,HB,9
2020-12-06,8.7778542,HB,9
2020-12-07,8.5935000,HB,9
2020-12-08,8.0455208,HB,9
2020-12-09,8.0912778,HB,9
2020-12-10,7.9560972,HB,9
2020-12-11,7.7033889,HB,9
2020-12-12,7.7910000,HB,9
2020-12-13,7.3519306,HB,9
2020-12-14,7.3213819,HB,9
2020-12-15,7.2849861,HB,9
2020-12-16,6.5949583,HB,9
2020-12-17,5.8027778,HB,9
2020-12-18,5.9342639,HB,9
2020-12-19,5.9882083,HB,9
2020-12-20,6.0356667,HB,9
2020-12-21,6.1709583,HB,9
2020-12-22,6.0631250,HB,9
2020-12-23,5.8367708,HB,9
2020-12-24,5.6331667,HB,9
2020-12-25,5.7595069,HB,9
2020-12-26,6.1737917,HB,9
2020-12-27,5.9988333,HB,9
2020-12-28,5.9122778,HB,9
2020-12-29,5.8761528,HB,9
2020-12-30,5.7187500,HB,9
2020-12-31,5.4404444,HB,9
2021-01-01,5.4318194,HB,9
2021-01-02,5.1893681,HB,9
2021-01-03,5.0026667,HB,9
2021-01-04,4.9089653,HB,9
2021-01-05,4.7486667,HB,9
2021-01-06,4.7710556,HB,9
2021-01-07,4.6959444,HB,9
2021-01-08,4.5233333,HB,9
2021-01-09,4.4395347,HB,9
2021-01-10,4.2238472,HB,9
2021-01-11,3.9053958,HB,9
2021-01-12,3.9032083,HB,9
2021-01-13,3.9546806,HB,9
2021-01-14,3.8572708,HB,9
2021-01-15,3.8893542,HB,9
2021-01-16,3.7034167,HB,9
2021-01-17,3.9228958,HB,9
2021-01-18,3.8405000,HB,9
2021-01-19,3.9010208,HB,9
2021-01-20,3.8725833,HB,9
2021-01-21,3.3988056,HB,9
2021-01-22,3.2989306,HB,9
2021-01-23,3.1608889,HB,9
2021-01-24,3.3348264,HB,9
2021-01-25,3.0288958,HB,9
2021-01-26,3.6322569,HB,9
2021-01-27,3.2256667,HB,9
2021-01-28,3.0202917,HB,9
2021-01-29,3.1115208,HB,9
2021-01-30,2.8641042,HB,9
2021-01-31,2.8410625,HB,9
2021-02-01,2.9223264,HB,9
2021-02-02,2.7058056,HB,9
2021-02-03,3.0085139,HB,9
2021-02-04,2.9672917,HB,9
2021-02-05,2.9430000,HB,9
2021-02-06,3.0107222,HB,9
2021-02-07,2.9606667,HB,9
2021-02-08,2.8395139,HB,9
2021-02-09,2.5367639,HB,9
2021-02-10,2.6488403,HB,9
2021-02-11,2.2942014,HB,9
2021-02-12,2.4228750,HB,9
2021-02-13,2.0605347,HB,9
2021-02-14,2.1288125,HB,9
2021-02-15,2.0855069,HB,9
2021-02-16,2.0774167,HB,9
2021-02-17,2.0542500,HB,9
2021-02-18,1.9147500,HB,9
2021-02-19,1.7707500,HB,9
2021-02-20,1.7489931,HB,9
2021-02-21,1.5365278,HB,9
2021-02-22,1.4926458,HB,9
2021-02-23,1.4791181,HB,9
2021-02-24,1.5431528,HB,9
2021-02-25,1.6245000,HB,9
2021-02-26,1.5048542,HB,9
2021-02-27,1.3345417,HB,9
2021-02-28,1.4609514,HB,9
2021-03-01,1.4972847,HB,9
2021-03-02,1.4200764,HB,9
2021-03-03,1.2565764,HB,9
2021-03-04,1.3935833,HB,9
2021-03-05,1.7699514,HB,9
2021-03-06,1.5789653,HB,9
2021-03-07,1.8675000,HB,9
2021-03-08,1.9237500,HB,9
2021-03-09,1.8682500,HB,9
2021-03-10,1.9649931,HB,9
2021-03-11,2.0173611,HB,9
2021-03-12,2.2475694,HB,9
2021-03-13,2.1114583,HB,9
2021-03-14,1.7647826,HB,9
2021-03-15,1.7685000,HB,9
2021-03-16,1.4963958,HB,9
2021-03-17,1.1412917,HB,9
2021-03-18,1.3239444,HB,9
2021-03-19,1.2588472,HB,9
2021-03-20,1.1831528,HB,9
2021-03-21,1.3950069,HB,9
2021-03-22,1.4510833,HB,9
2021-03-23,1.6283819,HB,9
2021-03-24,1.5698403,HB,9
2021-03-25,1.8480000,HB,9
2021-03-26,1.9556528,HB,9
2021-03-27,1.8060556,HB,9
2021-03-28,1.9162500,HB,9
2021-03-29,2.0217431,HB,9
2021-03-30,1.9721181,HB,9
2021-03-31,2.1700972,HB,9
2021-04-01,2.0909583,HB,9
2021-04-02,2.4909931,HB,9
2021-04-03,2.3995486,HB,9
2021-04-04,2.4389792,HB,9
2021-04-05,2.3227708,HB,9
2021-04-06,2.4753681,HB,9
2021-04-07,2.6244861,HB,9
2021-04-08,2.9960903,HB,9
2021-04-09,2.7910903,HB,9
2021-04-10,3.1421667,HB,9
2021-04-11,2.7189167,HB,9
2021-04-12,3.0882361,HB,9
2021-04-13,2.7990069,HB,9
2021-04-14,2.6895069,HB,9
2021-04-15,2.6754514,HB,9
2021-04-16,2.9090278,HB,9
2021-04-17,2.9628750,HB,9
2021-04-18,2.7872222,HB,9
2021-04-19,2.5414861,HB,9
2021-04-20,3.1761597,HB,9
2021-04-21,3.3964097,HB,9
2021-04-22,3.8947569,HB,9
2021-04-23,3.4265903,HB,9
2021-04-24,2.9882500,HB,9
2021-04-25,3.5849167,HB,9
2021-04-26,3.7911667,HB,9
2021-04-27,3.9227431,HB,9
2021-04-28,3.7071458,HB,9
2021-04-29,4.2153958,HB,9
2021-04-30,4.0799514,HB,9
2021-05-01,4.1381319,HB,9
2021-05-02,4.6430903,HB,9
2021-05-03,4.4422153,HB,9
2021-05-04,4.5621875,HB,9
2021-05-05,4.7446319,HB,9
2021-05-06,4.9525972,HB,9
2021-05-07,5.0786736,HB,9
2021-05-08,5.1922986,HB,9
2021-05-09,5.1512083,HB,9
2021-05-10,5.0802014,HB,9
2021-05-11,5.4126806,HB,9
2021-05-12,5.0342778,HB,9
2021-05-13,5.2035625,HB,9
2021-05-14,5.4349236,HB,9
2021-05-15,5.6883056,HB,9
2021-05-16,5.3385556,HB,9
2021-05-17,5.8279792,HB,9
2021-05-18,5.6665694,HB,9
2021-05-19,6.5046458,HB,9
2021-05-20,7.1985069,HB,9
2021-05-21,6.5556319,HB,9
2021-05-22,6.4659444,HB,9
2021-05-23,6.4532431,HB,9
2021-05-24,5.4644028,HB,9
2021-05-25,5.8978542,HB,9
2021-05-26,5.6384236,HB,9
2021-05-27,5.1236042,HB,9
2021-05-28,5.1961528,HB,9
2021-05-29,4.7781875,HB,9
2021-05-30,5.1799931,HB,9
2021-05-31,5.5642153,HB,9
2021-06-01,6.1284583,HB,9
2021-06-02,6.4023889,HB,9
2021-06-03,6.7162708,HB,9
2021-06-04,6.6832917,HB,9
2021-06-05,6.8112500,HB,9
2021-06-06,6.6538611,HB,9
2021-06-07,7.2058889,HB,9
2021-06-08,6.7622986,HB,9
2021-06-09,6.1733264,HB,9
2021-06-10,5.3909514,HB,9
2021-06-11,6.8966875,HB,9
2021-06-12,6.9917083,HB,9
2021-06-13,6.9024653,HB,9
2021-06-14,7.1353750,HB,9
2021-06-15,8.1446597,HB,9
2021-06-16,8.5151111,HB,9
2021-06-17,8.4353681,HB,9
2021-06-18,8.1766458,HB,9
2021-06-19,8.8840903,HB,9
2021-06-20,8.5403819,HB,9
2021-06-21,8.4654306,HB,9
2021-06-22,8.5569097,HB,9
2021-06-23,8.1253681,HB,9
2021-06-24,7.4473681,HB,9
2021-06-25,7.8726111,HB,9
2021-06-26,7.8772500,HB,9
2021-06-27,7.2606944,HB,9
2021-06-28,6.2995417,HB,9
2021-06-29,7.5872708,HB,9
2021-06-30,8.5147500,HB,9
2021-07-01,9.1752778,HB,9
2021-07-02,9.5860486,HB,9
2021-07-03,11.3151319,HB,9
2021-07-04,11.5158472,HB,9
2021-07-05,11.6741736,HB,9
2021-07-06,11.9449653,HB,9
2021-07-07,12.2430833,HB,9
2021-07-08,12.1654756,HB,9
2020-10-04,15.3896932,HB,9
2020-10-05,15.4109097,HB,9
2020-10-06,15.5560486,HB,9
2020-10-07,15.5423333,HB,9
2020-10-08,14.1761528,HB,9
2020-10-09,7.0467292,HB,9
2020-10-10,7.2528056,HB,9
2020-10-11,5.6447569,HB,9
2020-10-12,6.9044583,HB,9
2020-10-13,10.1517778,HB,9
2020-10-14,12.1468333,HB,9
2020-10-15,12.0305139,HB,9
2020-10-16,11.9463125,HB,9
2020-10-17,12.9542153,HB,9
2020-10-18,12.5454583,HB,9
2020-10-19,12.5622917,HB,9
2020-10-20,12.4971875,HB,9
2020-10-21,12.4428819,HB,9
2020-10-22,12.4449167,HB,9
2020-10-23,12.4274792,HB,9
2020-10-24,12.3915694,HB,9
2020-10-25,12.3395625,HB,9
2020-10-26,11.9476597,HB,9
2020-10-27,12.1739931,HB,9
2020-10-28,11.9968333,HB,9
2020-10-29,11.8385347,HB,9
2020-10-30,11.2794167,HB,9
2020-10-31,11.2118194,HB,9
2020-11-01,11.3316667,HB,9
2020-11-02,11.3914236,HB,9
2020-11-03,10.4984514,HB,9
2020-11-04,9.7185000,HB,9
2020-11-05,9.4940000,HB,9
2020-11-06,9.6227847,HB,9
2020-11-07,9.5085417,HB,9
2020-11-08,9.5070625,HB,9
2020-11-09,9.5242431,HB,9
2020-11-10,9.5939444,HB,9
2020-11-11,9.6678681,HB,9
2020-11-12,9.6349722,HB,9
2020-11-13,9.6519931,HB,9
2020-11-14,9.5771181,HB,9
2020-11-15,9.4460000,HB,9
2020-11-16,9.5350000,HB,9
2020-11-17,9.3159167,HB,9
2020-11-18,9.0453472,HB,9
2020-11-19,8.7626528,HB,9
2020-11-20,8.7385833,HB,9
2020-11-21,8.7490000,HB,9
2020-11-22,8.3891944,HB,9
2020-11-23,8.5601528,HB,9
2020-11-24,9.4854722,HB,9
2020-11-25,8.4244861,HB,9
2020-11-26,8.3973611,HB,9
2020-11-27,8.4086389,HB,9
2020-11-28,8.8083681,HB,9
2020-11-29,8.9048542,HB,9
2020-11-30,8.5535139,HB,9
2020-12-01,8.6529583,HB,9
2020-12-02,8.8739931,HB,9
2020-12-03,8.8091042,HB,9
2020-12-04,8.6861875,HB,9
2020-12-05,8.6731250,HB,9
2020-12-06,8.7515625,HB,9
2020-12-07,8.5588333,HB,9
2020-12-08,8.0164444,HB,9
2020-12-09,8.0539028,HB,9
2020-12-10,7.9136597,HB,9
2020-12-11,7.6693542,HB,9
2020-12-12,7.7610208,HB,9
2020-12-13,7.3000903,HB,9
2020-12-14,7.2491389,HB,9
2020-12-15,7.2401528,HB,9
2020-12-16,6.5617847,HB,9
2020-12-17,5.7679722,HB,9
2020-12-18,5.8767708,HB,9
2020-12-19,5.9499583,HB,9
2020-12-20,6.0023750,HB,9
2020-12-21,6.1249167,HB,9
2020-12-22,6.0283472,HB,9
2020-12-23,5.7941597,HB,9
2020-12-24,5.6011806,HB,9
2020-12-25,5.7317639,HB,9
2020-12-26,6.1362500,HB,9
2020-12-27,5.9782917,HB,9
2020-12-28,5.8703819,HB,9
2020-12-29,5.8290486,HB,9
2020-12-30,5.6802847,HB,9
2020-12-31,5.3983750,HB,9
2021-01-01,5.4004514,HB,9
2021-01-02,5.1563681,HB,9
2021-01-03,4.9561736,HB,9
2021-01-04,4.8739167,HB,9
2021-01-05,4.7241111,HB,9
2021-01-06,4.7219444,HB,9
2021-01-07,4.6562222,HB,9
2021-01-08,4.4698889,HB,9
2021-01-09,4.3975694,HB,9
2021-01-10,4.1811458,HB,9
2021-01-11,3.8645625,HB,9
2021-01-12,3.8791458,HB,9
2021-01-13,3.9082986,HB,9
2021-01-14,3.8127917,HB,9
2021-01-15,3.8477917,HB,9
2021-01-16,3.6618542,HB,9
2021-01-17,3.9032083,HB,9
2021-01-18,3.7741458,HB,9
2021-01-19,3.8543542,HB,9
2021-01-20,3.8251875,HB,9
2021-01-21,3.3613194,HB,9
2021-01-22,3.2585069,HB,9
2021-01-23,3.0887500,HB,9
2021-01-24,3.2856597,HB,9
2021-01-25,2.9744653,HB,9
2021-01-26,3.5882986,HB,9
2021-01-27,3.1822361,HB,9
2021-01-28,2.9842222,HB,9
2021-01-29,3.0673472,HB,9
2021-01-30,2.8258125,HB,9
2021-01-31,2.7974931,HB,9
2021-02-01,2.8729792,HB,9
2021-02-02,2.6688264,HB,9
2021-02-03,2.9761250,HB,9
2021-02-04,2.9525694,HB,9
2021-02-05,2.9422639,HB,9
2021-02-06,2.9510972,HB,9
2021-02-07,2.9268056,HB,9
2021-02-08,2.7886250,HB,9
2021-02-09,2.4825833,HB,9
2021-02-10,2.5918056,HB,9
2021-02-11,2.2369722,HB,9
2021-02-12,2.3886667,HB,9
2021-02-13,2.0112083,HB,9
2021-02-14,2.0801736,HB,9
2021-02-15,2.0144653,HB,9
2021-02-16,2.0227431,HB,9
2021-02-17,1.9807500,HB,9
2021-02-18,1.8645000,HB,9
2021-02-19,1.7272500,HB,9
2021-02-20,1.7167083,HB,9
2021-02-21,1.4927431,HB,9
2021-02-22,1.4518333,HB,9
2021-02-23,1.4041806,HB,9
2021-02-24,1.4972639,HB,9
2021-02-25,1.5960000,HB,9
2021-02-26,1.4564097,HB,9
2021-02-27,1.2633889,HB,9
2021-02-28,1.4231042,HB,9
2021-03-01,1.4495972,HB,9
2021-03-02,1.3799583,HB,9
2021-03-03,1.1892083,HB,9
2021-03-04,1.3716319,HB,9
2021-03-05,1.7413889,HB,9
2021-03-06,1.5435417,HB,9
2021-03-07,1.8232500,HB,9
2021-03-08,1.8682500,HB,9
2021-03-09,1.8142500,HB,9
2021-03-10,1.9297500,HB,9
2021-03-11,1.9680000,HB,9
2021-03-12,2.1974931,HB,9
2021-03-13,2.0485208,HB,9
2021-03-14,1.7256522,HB,9
2021-03-15,1.7302500,HB,9
2021-03-16,1.4435417,HB,9
2021-03-17,1.0821806,HB,9
2021-03-18,1.2830694,HB,9
2021-03-19,1.2088889,HB,9
2021-03-20,1.1316806,HB,9
2021-03-21,1.3231875,HB,9
2021-03-22,1.3935833,HB,9
2021-03-23,1.5809444,HB,9
2021-03-24,1.5154722,HB,9
2021-03-25,1.8037500,HB,9
2021-03-26,1.9264653,HB,9
2021-03-27,1.7527431,HB,9
2021-03-28,1.8847500,HB,9
2021-03-29,1.9745069,HB,9
2021-03-30,1.9249583,HB,9
2021-03-31,2.1156667,HB,9
2021-04-01,2.0251111,HB,9
2021-04-02,2.4464097,HB,9
2021-04-03,2.3586667,HB,9
2021-04-04,2.4033125,HB,9
2021-04-05,2.2758056,HB,9
2021-04-06,2.4456667,HB,9
2021-04-07,2.5671944,HB,9
2021-04-08,2.9371667,HB,9
2021-04-09,2.7393056,HB,9
2021-04-10,3.0973194,HB,9
2021-04-11,2.6597083,HB,9
2021-04-12,3.0454583,HB,9
2021-04-13,2.7531667,HB,9
2021-04-14,2.6481875,HB,9
2021-04-15,2.6443611,HB,9
2021-04-16,2.8712917,HB,9
2021-04-17,2.8900000,HB,9
2021-04-18,2.7301181,HB,9
2021-04-19,2.5022431,HB,9
2021-04-20,3.1240139,HB,9
2021-04-21,3.3538681,HB,9
2021-04-22,3.8321111,HB,9
2021-04-23,3.3876806,HB,9
2021-04-24,2.9344722,HB,9
2021-04-25,3.5373403,HB,9
2021-04-26,3.7379583,HB,9
2021-04-27,3.8754514,HB,9
2021-04-28,3.6515903,HB,9
2021-04-29,4.1574028,HB,9
2021-04-30,4.0219514,HB,9
2021-05-01,4.1111875,HB,9
2021-05-02,4.5825069,HB,9
2021-05-03,4.3974306,HB,9
2021-05-04,4.5144861,HB,9
2021-05-05,4.6920833,HB,9
2021-05-06,4.8839306,HB,9
2021-05-07,5.0600694,HB,9
2021-05-08,5.1535417,HB,9
2021-05-09,5.1282847,HB,9
2021-05-10,5.0292431,HB,9
2021-05-11,5.3641319,HB,9
2021-05-12,4.9797083,HB,9
2021-05-13,5.1448472,HB,9
2021-05-14,5.3671042,HB,9
2021-05-15,5.6242917,HB,9
2021-05-16,5.2656389,HB,9
2021-05-17,5.7647708,HB,9
2021-05-18,5.6231806,HB,9
2021-05-19,6.4220417,HB,9
2021-05-20,7.1215694,HB,9
2021-05-21,6.5245694,HB,9
2021-05-22,6.4201181,HB,9
2021-05-23,6.4214653,HB,9
2021-05-24,5.4143958,HB,9
2021-05-25,5.8360625,HB,9
2021-05-26,5.5843056,HB,9
2021-05-27,5.0699167,HB,9
2021-05-28,5.1466875,HB,9
2021-05-29,4.7148681,HB,9
2021-05-30,5.1319583,HB,9
2021-05-31,5.5156736,HB,9
2021-06-01,6.0774583,HB,9
2021-06-02,6.3359375,HB,9
2021-06-03,6.6514931,HB,9
2021-06-04,6.6234167,HB,9
2021-06-05,6.7530278,HB,9
2021-06-06,6.5968681,HB,9
2021-06-07,7.1322986,HB,9
2021-06-08,6.7129444,HB,9
2021-06-09,6.1243750,HB,9
2021-06-10,5.2829236,HB,9
2021-06-11,6.8304375,HB,9
2021-06-12,6.9369167,HB,9
2021-06-13,6.8659931,HB,9
2021-06-14,7.0828125,HB,9
2021-06-15,8.0953958,HB,9
2021-06-16,8.4668125,HB,9
2021-06-17,8.3807014,HB,9
2021-06-18,8.1288750,HB,9
2021-06-19,8.7882986,HB,9
2021-06-20,8.4877708,HB,9
2021-06-21,8.4141528,HB,9
2021-06-22,8.4294028,HB,9
2021-06-23,8.0573194,HB,9
2021-06-24,7.3578403,HB,9
2021-06-25,7.7685764,HB,9
2021-06-26,7.7876667,HB,9
2021-06-27,7.1984444,HB,9
2021-06-28,6.2274583,HB,9
2021-06-29,7.5105903,HB,9
2021-06-30,8.4518472,HB,9
2021-07-01,9.1231944,HB,9
2021-07-02,9.5086319,HB,9
2021-07-03,11.2603750,HB,9
2021-07-04,11.4619167,HB,9
2021-07-05,11.6404931,HB,9
2021-07-06,11.8978125,HB,9
2021-07-07,12.1805347,HB,9
2021-07-08,12.1169277,HB,9
2020-07-08,12.8594000,HB,9
2020-07-09,12.9263264,HB,9
2020-07-10,12.1230278,HB,9
2020-07-11,12.4135694,HB,9
2020-07-12,12.2226528,HB,9
2020-07-13,8.4472431,HB,9
2020-07-14,8.9455069,HB,9
2020-07-15,11.5624375,HB,9
2020-07-16,15.1739444,HB,9
2020-07-17,15.4931736,HB,9
2020-07-18,13.9431389,HB,9
2020-07-19,12.9333333,HB,9
2020-07-20,11.1967708,HB,9
2020-07-21,9.1590347,HB,9
2020-07-22,9.3373333,HB,9
2020-07-23,8.4290417,HB,9
2020-07-24,9.2537431,HB,9
2020-07-25,11.5471250,HB,9
2020-07-26,9.6307500,HB,9
2020-07-27,9.3712083,HB,9
2020-07-28,9.5305972,HB,9
2020-07-29,9.5179167,HB,9
2020-07-30,10.4151250,HB,9
2020-07-31,10.5918403,HB,9
2020-08-01,10.5767083,HB,9
2020-08-02,9.9280486,HB,9
2020-08-03,10.2363889,HB,9
2020-08-04,8.5342708,HB,9
2020-08-05,9.3599028,HB,9
2020-08-06,9.7619236,HB,9
2020-08-07,8.8249931,HB,9
2020-08-08,8.8520486,HB,9
2020-08-09,9.0946528,HB,9
2020-08-10,8.1816181,HB,9
2020-08-11,8.4536111,HB,9
2020-08-12,8.9259792,HB,9
2020-08-13,8.1658333,HB,9
2020-08-14,9.6547778,HB,9
2020-08-15,13.9786458,HB,9
2020-08-16,18.3229028,HB,9
2020-08-17,18.6067639,HB,9
2020-08-18,18.4246806,HB,9
2020-08-19,18.6054167,HB,9
2020-08-20,18.4692569,HB,9
2020-08-21,18.1045556,HB,9
2020-08-22,17.8635278,HB,9
2020-08-23,16.4182083,HB,9
2020-08-24,13.1444097,HB,9
2020-08-25,17.2291597,HB,9
2020-08-26,16.1015764,HB,9
2020-08-27,12.0861667,HB,9
2020-08-28,9.5771458,HB,9
2020-08-29,9.7037569,HB,9
2020-08-30,11.6063125,HB,9
2020-08-31,10.4750694,HB,9
2020-09-01,13.8010208,HB,9
2020-09-02,16.9246597,HB,9
2020-09-03,17.2544583,HB,9
2020-09-04,17.3461319,HB,9
2020-09-05,17.5690556,HB,9
2020-09-06,17.3839861,HB,9
2020-09-07,17.7472014,HB,9
2020-09-08,17.9746667,HB,9
2020-09-09,17.3846111,HB,9
2020-09-10,18.0373056,HB,9
2020-09-11,17.6151875,HB,9
2020-09-12,18.1488819,HB,9
2020-09-13,17.9467500,HB,9
2020-09-14,17.7339583,HB,9
2020-09-15,17.4040069,HB,9
2020-09-16,17.3120000,HB,9
2020-09-17,15.7336250,HB,9
2020-09-18,15.9791667,HB,9
2020-09-19,16.0830486,HB,9
2020-09-20,15.6748750,HB,9
2020-09-21,15.6774931,HB,9
2020-09-22,15.3743750,HB,9
2020-09-23,15.4030000,HB,9
2020-09-24,15.4201806,HB,9
2020-09-25,15.3512083,HB,9
2020-09-26,15.1522431,HB,9
2020-09-27,15.3019931,HB,9
2020-09-28,15.4519306,HB,9
2020-09-29,15.5435069,HB,9
2020-09-30,16.0476806,HB,9
2020-10-01,15.1173264,HB,9
2020-10-02,14.9108125,HB,9
2020-10-03,15.1553472,HB,9
2020-10-04,15.1178033,HB,9
2019-09-28,14.2259677,HB,9
2019-09-29,13.6617708,HB,9
2019-09-30,13.4850069,HB,9
2019-10-01,13.4251806,HB,9
2019-10-02,12.6246597,HB,9
2019-10-03,12.6922500,HB,9
2019-10-04,12.7398403,HB,9
2019-10-05,12.5595764,HB,9
2019-10-06,12.2870694,HB,9
2019-10-07,12.4355625,HB,9
2019-10-08,12.5165347,HB,9
2019-10-09,12.4917986,HB,9
2019-10-10,12.2895972,HB,9
2019-10-11,11.7913819,HB,9
2019-10-12,11.6000764,HB,9
2019-10-13,11.5967083,HB,9
2019-10-14,11.6088333,HB,9
