Date,Temperature,Site,Depth
2021-01-19,3.825188,MO,9
2021-01-20,3.806229,MO,9
2021-01-21,3.819354,MO,9
2021-01-22,3.314229,MO,9
2021-01-23,3.170458,MO,9
2021-01-24,3.187389,MO,9
2021-01-25,3.085806,MO,9
2021-01-26,2.972444,MO,9
2021-01-27,2.925333,MO,9
2021-01-28,2.838472,MO,9
2021-01-29,2.781340,MO,9
2021-01-30,2.568188,MO,9
2021-01-31,2.515514,MO,9
2021-02-01,2.449382,MO,9
2021-02-02,2.268382,MO,9
2021-02-03,2.595458,MO,9
2021-02-04,2.819167,MO,9
2021-02-05,2.901778,MO,9
2021-02-06,3.012194,MO,9
2021-02-07,2.929722,MO,9
2021-02-08,2.611806,MO,9
2021-02-09,2.663792,MO,9
2021-02-10,2.588333,MO,9
2021-02-11,2.498868,MO,9
2021-02-12,2.160083,MO,9
2021-02-13,2.048792,MO,9
2021-02-14,2.122069,MO,9
2021-02-15,2.106250,MO,9
2021-02-16,2.061444,MO,9
2021-02-17,1.980000,MO,9
2021-02-18,1.854000,MO,9
2021-02-19,1.800750,MO,9
2021-02-20,1.610882,MO,9
2021-02-21,1.519847,MO,9
2021-02-22,1.530313,MO,9
2021-02-23,1.433701,MO,9
2021-02-24,1.472306,MO,9
2021-02-25,1.658250,MO,9
2021-02-26,1.497083,MO,9
2021-02-27,1.359521,MO,9
2021-02-28,1.404938,MO,9
2021-03-01,1.507882,MO,9
2021-03-02,1.426132,MO,9
2021-03-03,1.137701,MO,9
2021-03-04,1.440056,MO,9
2021-03-05,1.690500,MO,9
2021-03-06,1.855438,MO,9
2021-03-07,1.747500,MO,9
2021-03-08,1.764000,MO,9
2021-03-09,1.740000,MO,9
2021-03-10,1.901250,MO,9
2021-03-11,2.014500,MO,9
2021-03-12,2.353944,MO,9
2021-03-13,2.521458,MO,9
2021-03-14,2.305848,MO,9
2021-03-15,2.009729,MO,9
2021-03-16,1.533139,MO,9
2021-03-17,1.282313,MO,9
2021-03-18,1.348924,MO,9
2021-03-19,1.360278,MO,9
2021-03-20,1.264146,MO,9
2021-03-21,1.343625,MO,9
2021-03-22,1.441271,MO,9
2021-03-23,1.610944,MO,9
2021-03-24,1.764000,MO,9
2021-03-25,1.889993,MO,9
2021-03-26,2.057000,MO,9
2021-03-27,2.105438,MO,9
2021-03-28,2.375014,MO,9
2021-03-29,2.473903,MO,9
2021-03-30,2.419528,MO,9
2021-03-31,2.391931,MO,9
2021-04-01,2.575958,MO,9
2021-04-02,2.912688,MO,9
2021-04-03,2.668049,MO,9
2021-04-04,2.614764,MO,9
2021-04-05,2.871187,MO,9
2021-04-06,2.998139,MO,9
2021-04-07,3.146861,MO,9
2021-04-08,3.518931,MO,9
2021-04-09,3.102979,MO,9
2021-04-10,3.291813,MO,9
2021-04-11,2.421035,MO,9
2021-04-12,2.911722,MO,9
2021-04-13,3.389389,MO,9
2021-04-14,3.332188,MO,9
2021-04-15,3.497111,MO,9
2021-04-16,3.584069,MO,9
2021-04-17,3.664042,MO,9
2021-04-18,3.500674,MO,9
2021-04-19,2.998944,MO,9
2021-04-20,2.946681,MO,9
2021-04-21,3.351083,MO,9
2021-04-22,4.343208,MO,9
2021-04-23,3.987451,MO,9
2021-04-24,3.616486,MO,9
2021-04-25,4.266771,MO,9
2021-04-26,4.406458,MO,9
2021-04-27,4.073722,MO,9
2021-04-28,3.658139,MO,9
2021-04-29,3.652264,MO,9
2021-04-30,4.326222,MO,9
2021-05-01,4.543451,MO,9
2021-05-02,4.292799,MO,9
2021-05-03,4.027410,MO,9
2021-05-04,4.306444,MO,9
2021-05-05,5.126979,MO,9
2021-05-06,5.156542,MO,9
2021-05-07,5.202243,MO,9
2021-05-08,5.609896,MO,9
2021-05-09,5.761604,MO,9
2021-05-10,5.822111,MO,9
2021-05-11,5.912028,MO,9
2021-05-12,5.795597,MO,9
2021-05-13,5.506556,MO,9
2021-05-14,5.540188,MO,9
2021-05-15,5.888687,MO,9
2021-05-16,5.954993,MO,9
2021-05-17,6.204910,MO,9
2021-05-18,6.387479,MO,9
2021-05-19,6.404604,MO,9
2021-05-20,7.804889,MO,9
2021-05-21,7.167854,MO,9
2021-05-22,6.443750,MO,9
2021-05-23,5.557042,MO,9
2021-05-24,5.842604,MO,9
2021-05-25,5.519813,MO,9
2021-05-26,5.222938,MO,9
2021-05-27,5.003431,MO,9
2021-05-28,5.106410,MO,9
2021-05-29,5.228917,MO,9
2021-05-30,5.960993,MO,9
2021-05-31,5.761521,MO,9
2021-06-01,5.940458,MO,9
2021-06-02,6.009458,MO,9
2021-06-03,6.343292,MO,9
2021-06-04,6.039146,MO,9
2021-06-05,5.880035,MO,9
2021-06-06,6.118472,MO,9
2021-06-07,6.564014,MO,9
2021-06-08,5.540306,MO,9
2021-06-09,6.164917,MO,9
2021-06-10,5.355382,MO,9
2021-06-11,5.801993,MO,9
2021-06-12,6.781437,MO,9
2021-06-13,7.061451,MO,9
2021-06-14,7.601368,MO,9
2021-06-15,8.398083,MO,9
2021-06-16,8.535861,MO,9
2021-06-17,8.567431,MO,9
2021-06-18,9.000292,MO,9
2021-06-19,8.909889,MO,9
2021-06-20,8.815021,MO,9
2021-06-21,8.125028,MO,9
2021-06-22,7.780903,MO,9
2021-06-23,7.887187,MO,9
2021-06-24,7.386063,MO,9
2021-06-25,7.968375,MO,9
2021-06-26,8.520917,MO,9
2021-06-27,8.205132,MO,9
2021-06-28,7.447771,MO,9
2021-06-29,8.235035,MO,9
2021-06-30,9.271104,MO,9
2021-07-01,9.460944,MO,9
2021-07-02,10.045778,MO,9
2021-07-03,10.822201,MO,9
2021-07-04,11.216431,MO,9
2021-07-05,11.403382,MO,9
2021-07-06,11.547535,MO,9
2021-07-07,11.778583,MO,9
2021-07-08,12.156993,MO,9
2021-07-09,12.522155,MO,9
2019-08-28,16.851526,MO,9
2019-08-29,17.138090,MO,9
2019-08-30,17.686549,MO,9
2019-08-31,17.803542,MO,9
2019-09-01,18.112660,MO,9
2019-09-02,18.661521,MO,9
2019-09-03,18.592910,MO,9
2019-09-04,18.798764,MO,9
2019-09-05,18.675375,MO,9
2019-09-06,18.885368,MO,9
2019-09-07,18.590840,MO,9
2019-09-08,16.191208,MO,9
2019-09-09,13.032271,MO,9
2019-09-10,14.194035,MO,9
2019-09-11,14.072090,MO,9
2019-09-12,11.330500,MO,9
2019-09-13,13.098056,MO,9
2019-09-14,13.679111,MO,9
2019-09-15,13.471118,MO,9
2019-09-16,13.006979,MO,9
2019-09-17,12.897771,MO,9
2019-09-18,12.928861,MO,9
2019-09-19,12.845069,MO,9
2019-09-20,13.128181,MO,9
2019-09-21,13.464785,MO,9
2019-09-22,13.792667,MO,9
2019-09-23,14.025333,MO,9
2019-09-24,14.010000,MO,9
2019-09-25,14.135333,MO,9
2019-09-26,13.947965,MO,9
2019-09-27,13.987799,MO,9
2019-09-28,13.898417,MO,9
2019-09-29,13.520125,MO,9
2019-09-30,12.970757,MO,9
2019-10-01,13.370319,MO,9
2019-10-02,13.143854,MO,9
2019-10-03,12.817549,MO,9
2019-10-04,12.573056,MO,9
2019-10-05,12.283118,MO,9
2019-10-06,12.254153,MO,9
2019-10-07,12.402569,MO,9
2019-10-08,12.466340,MO,9
2019-10-09,12.586979,MO,9
2019-10-10,12.467007,MO,9
2019-10-11,12.203632,MO,9
2019-10-12,11.948333,MO,9
2019-10-13,11.971910,MO,9
2019-10-14,12.022431,MO,9
2019-10-15,11.937556,MO,9
2019-10-16,11.950354,MO,9
2019-10-17,11.919368,MO,9
2019-10-18,11.927451,MO,9
2019-10-19,11.815632,MO,9
2019-10-20,11.655313,MO,9
2019-10-21,11.610181,MO,9
2019-10-22,11.598056,MO,9
2019-10-23,11.480174,MO,9
2019-10-24,11.474785,MO,9
2019-10-25,11.447167,MO,9
2019-10-26,11.395278,MO,9
2019-10-27,11.142799,MO,9
2019-10-28,10.897597,MO,9
2019-10-29,10.835111,MO,9
2019-10-30,10.821583,MO,9
2019-10-31,10.835792,MO,9
2019-11-01,11.044056,MO,9
2019-11-02,10.987764,MO,9
2019-11-03,10.752200,MO,9
2019-11-04,10.648271,MO,9
2019-11-05,10.493792,MO,9
2019-11-06,10.494472,MO,9
2019-11-07,10.135139,MO,9
2019-11-08,9.966306,MO,9
2019-11-09,9.773340,MO,9
2019-11-10,9.395188,MO,9
2019-11-11,9.229493,MO,9
2019-11-12,9.259479,MO,9
2019-11-13,9.282021,MO,9
2019-11-14,9.322604,MO,9
2019-11-15,8.727396,MO,9
2019-11-16,8.824188,MO,9
2019-11-17,8.767736,MO,9
2019-11-18,8.058646,MO,9
2019-11-19,8.212722,MO,9
2019-11-20,8.331771,MO,9
2019-11-21,8.060083,MO,9
2019-11-22,8.193861,MO,9
2019-11-23,7.813236,MO,9
2019-11-24,7.330479,MO,9
2019-11-25,7.452035,MO,9
2019-11-26,7.627549,MO,9
2019-11-27,7.859153,MO,9
2019-11-28,7.496632,MO,9
2019-11-29,7.111625,MO,9
2019-11-30,6.860542,MO,9
2019-12-01,6.964590,MO,9
2019-12-02,6.514354,MO,9
2019-12-03,5.936500,MO,9
2019-12-04,6.015125,MO,9
2019-12-05,6.061875,MO,9
2019-12-06,6.426111,MO,9
2019-12-07,6.220486,MO,9
2019-12-08,5.833354,MO,9
2019-12-09,5.308986,MO,9
2019-12-10,5.676069,MO,9
2019-12-11,5.885500,MO,9
2019-12-12,5.749333,MO,9
2019-12-13,5.529299,MO,9
2019-12-14,5.066049,MO,9
2019-12-15,5.271139,MO,9
2019-12-16,4.950514,MO,9
2019-12-17,4.924806,MO,9
2019-12-18,4.506667,MO,9
2019-12-19,4.397667,MO,9
2019-12-20,4.433701,MO,9
2019-12-21,4.049250,MO,9
2019-12-22,3.957611,MO,9
2019-12-23,3.877687,MO,9
2019-12-24,3.848521,MO,9
2019-12-25,3.597687,MO,9
2019-12-26,3.398090,MO,9
2019-12-27,3.020917,MO,9
2019-12-28,3.157167,MO,9
2019-12-29,3.029125,MO,9
2019-12-30,2.803354,MO,9
2019-12-31,2.554736,MO,9
2020-01-01,2.633382,MO,9
2020-01-02,2.691153,MO,9
2020-01-03,2.676243,MO,9
2020-01-04,2.690986,MO,9
2020-01-05,2.654771,MO,9
2020-01-06,2.514771,MO,9
2020-01-07,2.467139,MO,9
2020-01-08,2.134681,MO,9
2020-01-09,1.862250,MO,9
2020-01-10,1.708396,MO,9
2020-01-11,1.799250,MO,9
2020-01-12,1.981472,MO,9
2020-01-13,1.843500,MO,9
2020-01-14,1.721236,MO,9
2020-01-15,1.481951,MO,9
2020-01-16,1.788000,MO,9
2020-01-17,1.477354,MO,9
2020-01-18,1.079111,MO,9
2020-01-19,0.598986,MO,9
2020-01-20,0.394104,MO,9
2020-01-21,0.405368,MO,9
2020-01-22,0.211903,MO,9
2020-01-23,0.130153,MO,9
2020-01-24,0.227375,MO,9
2020-01-25,0.345063,MO,9
2020-01-26,0.369549,MO,9
2020-01-27,0.679667,MO,9
2020-01-28,0.853021,MO,9
2020-01-29,1.023708,MO,9
2020-01-30,1.083458,MO,9
2020-01-31,0.971104,MO,9
2020-02-01,0.603639,MO,9
2020-02-02,0.361326,MO,9
2020-02-03,0.419389,MO,9
2020-02-04,0.466750,MO,9
2020-02-05,0.499597,MO,9
2020-02-06,0.406354,MO,9
2020-02-07,0.340646,MO,9
2020-02-08,0.433889,MO,9
2020-02-09,0.310486,MO,9
2020-02-10,0.272854,MO,9
2020-02-11,0.232000,MO,9
2020-02-12,0.364688,MO,9
2020-02-13,0.514250,MO,9
2020-02-14,0.522674,MO,9
2020-02-15,0.516965,MO,9
2020-02-16,0.340125,MO,9
2020-02-17,0.586215,MO,9
2020-02-18,0.605465,MO,9
2020-02-19,0.509528,MO,9
2020-02-20,0.583181,MO,9
2020-02-21,0.632326,MO,9
2020-02-22,0.387722,MO,9
2020-02-23,0.381813,MO,9
2020-02-24,0.479813,MO,9
2020-02-25,0.546979,MO,9
2020-02-26,0.581500,MO,9
2020-02-27,0.654646,MO,9
2020-02-28,0.716549,MO,9
2020-02-29,0.699194,MO,9
2020-03-01,0.813479,MO,9
2020-03-02,0.733458,MO,9
2020-03-03,0.819465,MO,9
2020-03-04,1.039125,MO,9
2020-03-05,1.068097,MO,9
2020-03-06,1.104431,MO,9
2020-03-07,0.909833,MO,9
2020-03-08,0.635928,MO,9
2020-03-09,0.762604,MO,9
2020-03-10,0.580792,MO,9
2020-03-11,0.519597,MO,9
2020-03-12,0.563194,MO,9
2020-03-13,0.613917,MO,9
2020-03-14,0.717368,MO,9
2020-03-15,0.670639,MO,9
2020-03-16,0.702125,MO,9
2020-03-17,0.807347,MO,9
2020-03-18,0.819535,MO,9
2020-03-19,0.895535,MO,9
2020-03-20,1.210403,MO,9
2020-03-21,1.344382,MO,9
2020-03-22,0.950924,MO,9
2020-03-23,1.011910,MO,9
2020-03-24,1.053715,MO,9
2020-03-25,1.043875,MO,9
2020-03-26,1.070222,MO,9
2020-03-27,0.807465,MO,9
2020-03-28,0.459333,MO,9
2020-03-29,0.511785,MO,9
2020-03-30,1.307472,MO,9
2020-03-31,1.359521,MO,9
2020-04-01,1.605417,MO,9
2020-04-02,1.788750,MO,9
2020-04-03,1.874250,MO,9
2020-04-04,1.931250,MO,9
2020-04-05,1.366951,MO,9
2020-04-06,1.236896,MO,9
2020-04-07,1.054167,MO,9
2020-04-08,1.344306,MO,9
2020-04-09,1.797000,MO,9
2020-04-10,2.177042,MO,9
2020-04-11,1.846347,MO,9
2020-04-12,1.183139,MO,9
2020-04-13,1.281840,MO,9
2020-04-14,1.844743,MO,9
2020-04-15,2.127382,MO,9
2020-04-16,1.670271,MO,9
2020-04-17,1.525771,MO,9
2020-04-18,1.730250,MO,9
2020-04-19,2.079521,MO,9
2020-04-20,2.036146,MO,9
2020-04-21,2.437993,MO,9
2020-04-22,2.769451,MO,9
2020-04-23,2.888382,MO,9
2020-04-24,2.811625,MO,9
2020-04-25,2.966431,MO,9
2020-04-26,3.173340,MO,9
2020-04-27,3.430396,MO,9
2020-04-28,3.351174,MO,9
2020-04-29,3.227854,MO,9
2020-04-30,2.880132,MO,9
2020-05-01,3.142250,MO,9
2020-05-02,3.632549,MO,9
2020-05-03,2.779104,MO,9
2020-05-04,3.625958,MO,9
2020-05-05,3.718410,MO,9
2020-05-06,3.085792,MO,9
2020-05-07,3.370569,MO,9
2020-05-08,3.611194,MO,9
2020-05-09,3.793104,MO,9
2020-05-10,3.832937,MO,9
2020-05-11,3.117660,MO,9
2020-05-12,3.686674,MO,9
2020-05-13,3.219187,MO,9
2020-05-14,2.713382,MO,9
2020-05-15,3.210951,MO,9
2020-05-16,3.988556,MO,9
2020-05-17,4.318910,MO,9
2020-05-18,4.615056,MO,9
2020-05-19,4.967757,MO,9
2020-05-20,5.390903,MO,9
2020-05-21,5.055931,MO,9
2020-05-22,4.253604,MO,9
2020-05-23,4.589028,MO,9
2020-05-24,4.730625,MO,9
2020-05-25,4.846042,MO,9
2020-05-26,4.814653,MO,9
2020-05-27,4.398694,MO,9
2020-05-28,4.211958,MO,9
2020-05-29,3.949278,MO,9
2020-05-30,4.384410,MO,9
2020-05-31,4.795833,MO,9
2020-06-01,4.812292,MO,9
2020-06-02,4.393319,MO,9
2020-06-03,4.022840,MO,9
2020-06-04,4.745118,MO,9
2020-06-05,5.100028,MO,9
2020-06-06,4.880993,MO,9
2020-06-07,5.041354,MO,9
2020-06-08,4.566465,MO,9
2020-06-09,4.693882,MO,9
2020-06-10,5.752021,MO,9
2020-06-11,6.539896,MO,9
2020-06-12,6.975062,MO,9
2020-06-13,6.704764,MO,9
2020-06-14,7.478424,MO,9
2020-06-15,7.829181,MO,9
2020-06-16,7.974444,MO,9
2020-06-17,7.974021,MO,9
2020-06-18,6.617042,MO,9
2020-06-19,4.925542,MO,9
2020-06-20,5.152097,MO,9
2020-06-21,7.598889,MO,9
2020-06-22,7.887451,MO,9
2020-06-23,8.175944,MO,9
2020-06-24,8.595229,MO,9
2020-06-25,9.028069,MO,9
2020-06-26,9.166007,MO,9
2020-06-27,9.075694,MO,9
2020-06-28,9.481313,MO,9
2020-06-29,10.541986,MO,9
2020-06-30,11.281632,MO,9
2020-07-01,11.345840,MO,9
2020-07-02,11.161729,MO,9
2020-07-03,11.303674,MO,9
2020-07-04,12.112986,MO,9
2020-07-05,12.842479,MO,9
2020-07-06,13.078917,MO,9
2020-07-07,13.121660,MO,9
2020-07-08,13.162319,MO,9
2020-07-09,13.755778,MO,9
2020-07-10,13.332028,MO,9
2020-07-11,13.018750,MO,9
2020-07-12,13.737722,MO,9
2020-07-13,9.876590,MO,9
2020-07-14,9.095104,MO,9
2020-07-15,9.971438,MO,9
2020-07-16,14.902069,MO,9
2020-07-17,15.004792,MO,9
2020-07-18,13.502729,MO,9
2020-07-19,12.583736,MO,9
2020-07-20,11.285306,MO,9
2020-07-21,9.668656,MO,9
2019-05-28,4.989064,MO,9
2019-05-29,5.142500,MO,9
2019-05-30,6.687306,MO,9
2019-05-31,6.564937,MO,9
2019-06-01,6.550826,MO,9
2019-06-02,6.757035,MO,9
2019-06-03,6.605014,MO,9
2019-06-04,6.288194,MO,9
2019-06-05,5.725396,MO,9
2019-06-06,5.595535,MO,9
2019-06-07,5.275993,MO,9
2019-06-08,4.620021,MO,9
2019-06-09,4.352042,MO,9
2019-06-10,5.264757,MO,9
2019-06-11,5.559507,MO,9
2019-06-12,5.260549,MO,9
2019-06-13,4.977257,MO,9
2019-06-14,7.472236,MO,9
2019-06-15,7.760007,MO,9
2019-06-16,6.584889,MO,9
2019-06-17,5.950118,MO,9
2019-06-18,6.184090,MO,9
2019-06-19,6.153014,MO,9
2019-06-20,6.122306,MO,9
2019-06-21,9.207250,MO,9
2019-06-22,6.922160,MO,9
2019-06-23,5.413854,MO,9
2019-06-24,6.688847,MO,9
2019-06-25,8.024972,MO,9
2019-06-26,8.721299,MO,9
2019-06-27,10.403715,MO,9
2019-06-28,11.627000,MO,9
2019-06-29,11.153049,MO,9
2019-06-30,10.248750,MO,9
2019-07-01,11.257826,MO,9
2019-07-02,10.846535,MO,9
2019-07-03,10.605764,MO,9
2019-07-04,10.880535,MO,9
2019-07-05,10.903389,MO,9
2019-07-06,10.046215,MO,9
2019-07-07,8.604424,MO,9
2019-07-08,8.790465,MO,9
2019-07-09,8.011382,MO,9
2019-07-10,7.880375,MO,9
2019-07-11,8.633958,MO,9
2019-07-12,11.387972,MO,9
2019-07-13,12.886313,MO,9
2019-07-14,13.471431,MO,9
2019-07-15,13.583590,MO,9
2019-07-16,13.460535,MO,9
2019-07-17,13.131514,MO,9
2019-07-18,12.321750,MO,9
2019-07-19,12.900444,MO,9
2019-07-20,12.168701,MO,9
2019-07-21,11.110965,MO,9
2019-07-22,10.814958,MO,9
2019-07-23,13.026007,MO,9
2019-07-24,14.438993,MO,9
2019-07-25,15.116660,MO,9
2019-07-26,15.468479,MO,9
2019-07-27,15.642431,MO,9
2019-07-28,14.998410,MO,9
2019-07-29,14.612542,MO,9
2019-07-30,12.424424,MO,9
2019-07-31,11.689993,MO,9
2019-08-01,11.825694,MO,9
2019-08-02,11.608465,MO,9
2019-08-03,10.991681,MO,9
2019-08-04,10.563847,MO,9
2019-08-05,9.964222,MO,9
2019-08-06,10.198847,MO,9
2019-08-07,11.308028,MO,9
2019-08-08,13.055056,MO,9
2019-08-09,15.713146,MO,9
2019-08-10,16.003521,MO,9
2019-08-11,14.894153,MO,9
2019-08-12,12.659118,MO,9
2019-08-13,10.421160,MO,9
2019-08-14,9.700174,MO,9
2019-08-15,9.841931,MO,9
2019-08-16,10.914208,MO,9
2019-08-17,13.444688,MO,9
2019-08-18,15.949083,MO,9
2019-08-19,15.743049,MO,9
2019-08-20,15.657069,MO,9
2019-08-21,16.136542,MO,9
2019-08-22,17.356771,MO,9
2019-08-23,15.168410,MO,9
2019-08-24,13.812993,MO,9
2019-08-25,16.024722,MO,9
2019-08-26,16.636313,MO,9
2019-08-27,16.670778,MO,9
2019-08-28,16.686000,MO,9
2018-10-11,14.862714,MO,9
2018-10-12,14.549667,MO,9
2018-10-13,14.683667,MO,9
2018-10-14,14.571667,MO,9
2018-10-15,14.184285,MO,9
2018-10-16,13.752451,MO,9
2018-10-17,9.580764,MO,9
2018-10-18,8.446653,MO,9
2018-10-19,5.997500,MO,9
2018-10-20,6.694174,MO,9
2018-10-21,7.147299,MO,9
2018-10-22,8.202799,MO,9
2018-10-23,8.904944,MO,9
2018-10-24,9.572167,MO,9
2018-10-25,10.036625,MO,9
2018-10-26,9.315764,MO,9
2018-10-27,9.051528,MO,9
2018-10-28,9.335701,MO,9
2018-10-29,9.593215,MO,9
2018-10-30,9.877021,MO,9
2018-10-31,10.033722,MO,9
2018-11-01,10.088181,MO,9
2018-11-02,9.990083,MO,9
2018-11-03,10.117444,MO,9
2018-11-04,10.132200,MO,9
2018-11-05,9.616424,MO,9
2018-11-06,9.510354,MO,9
2018-11-07,9.350139,MO,9
2018-11-08,9.081125,MO,9
2018-11-09,8.942722,MO,9
2018-11-10,8.812229,MO,9
2018-11-11,8.438222,MO,9
2018-11-12,6.518396,MO,9
2018-11-13,6.231090,MO,9
2018-11-14,6.156951,MO,9
2018-11-15,4.820861,MO,9
2018-11-16,4.753583,MO,9
2018-11-17,4.795958,MO,9
2018-11-18,4.883132,MO,9
2018-11-19,5.131896,MO,9
2018-11-20,5.430063,MO,9
2018-11-21,5.797660,MO,9
2018-11-22,5.291479,MO,9
2018-11-23,4.468076,MO,9
2018-11-24,3.815590,MO,9
2018-11-25,4.197646,MO,9
2018-11-26,4.230750,MO,9
2018-11-27,4.147889,MO,9
2018-11-28,4.229167,MO,9
2018-11-29,4.670667,MO,9
2018-11-30,4.496611,MO,9
2018-12-01,4.781111,MO,9
2018-12-02,4.781097,MO,9
2018-12-03,4.604944,MO,9
2018-12-04,4.740722,MO,9
2018-12-05,4.793125,MO,9
2018-12-06,4.293562,MO,9
2018-12-07,4.401278,MO,9
2018-12-08,4.287007,MO,9
2018-12-09,3.744222,MO,9
2018-12-10,3.622938,MO,9
2018-12-11,3.851535,MO,9
2018-12-12,3.577292,MO,9
2018-12-13,3.401063,MO,9
2018-12-14,3.742750,MO,9
2018-12-15,3.449292,MO,9
2018-12-16,3.452465,MO,9
2018-12-17,3.144694,MO,9
2018-12-18,3.182236,MO,9
2018-12-19,2.970972,MO,9
2018-12-20,2.926007,MO,9
2018-12-21,2.620771,MO,9
2018-12-22,2.875667,MO,9
2018-12-23,3.086542,MO,9
2018-12-24,2.984958,MO,9
2018-12-25,3.058569,MO,9
2018-12-26,2.903757,MO,9
2018-12-27,2.438854,MO,9
2018-12-28,1.983458,MO,9
2018-12-29,1.976701,MO,9
2018-12-30,2.062208,MO,9
2018-12-31,2.007750,MO,9
2019-01-01,1.642097,MO,9
2019-01-02,1.339840,MO,9
2019-01-03,1.079389,MO,9
2019-01-04,0.865847,MO,9
2019-01-05,0.988979,MO,9
2019-01-06,1.256479,MO,9
2019-01-07,1.406451,MO,9
2019-01-08,1.078625,MO,9
2019-01-09,0.851493,MO,9
2019-01-10,0.991389,MO,9
2019-01-11,1.104431,MO,9
2019-01-12,1.084688,MO,9
2019-01-13,1.008111,MO,9
2019-01-14,0.897639,MO,9
2019-01-15,0.329694,MO,9
2019-01-16,0.248667,MO,9
2019-01-17,0.256667,MO,9
2019-01-18,-0.100861,MO,9
2019-01-19,-0.001854,MO,9
2019-01-20,-0.261500,MO,9
2019-01-21,0.134646,MO,9
2019-01-22,0.116354,MO,9
2019-01-23,-0.121861,MO,9
2019-01-24,-0.021299,MO,9
2019-01-25,0.518938,MO,9
2019-01-26,0.619271,MO,9
2019-01-27,0.620042,MO,9
2019-01-28,0.652410,MO,9
2019-01-29,0.530278,MO,9
2019-01-30,0.431611,MO,9
2019-01-31,0.325604,MO,9
2019-02-01,0.460708,MO,9
2019-02-02,1.037868,MO,9
2019-02-03,1.557660,MO,9
2019-02-04,0.868056,MO,9
2019-02-05,0.890826,MO,9
2019-02-06,0.881646,MO,9
2019-02-07,0.811792,MO,9
2019-02-08,0.698271,MO,9
2019-02-09,0.564771,MO,9
2019-02-10,-0.049125,MO,9
2019-02-11,0.053069,MO,9
2019-02-12,0.350993,MO,9
2019-02-13,-0.068785,MO,9
2019-02-14,-0.022771,MO,9
2019-02-15,-0.091715,MO,9
2019-02-16,0.062181,MO,9
2019-02-17,0.232000,MO,9
2019-02-18,0.248188,MO,9
2019-02-19,0.190361,MO,9
2019-02-20,-0.397486,MO,9
2019-02-21,-0.677250,MO,9
2019-02-22,-0.832069,MO,9
2019-02-23,-0.721979,MO,9
2019-02-24,-0.830924,MO,9
2019-02-25,-0.839167,MO,9
2019-02-26,-1.066965,MO,9
2019-02-27,-1.514556,MO,9
2019-02-28,-1.490715,MO,9
2019-03-01,-1.398549,MO,9
2019-03-02,-1.232542,MO,9
2019-03-03,-1.393708,MO,9
2019-03-04,-1.426396,MO,9
2019-03-05,-1.453243,MO,9
2019-03-06,-1.374542,MO,9
2019-03-07,-1.408882,MO,9
2019-03-08,-1.415285,MO,9
2019-03-09,-1.315632,MO,9
2019-03-10,-1.254116,MO,9
2019-03-11,-1.155111,MO,9
2019-03-12,-1.095972,MO,9
2019-03-13,-0.944000,MO,9
2019-03-14,-0.913972,MO,9
2019-03-15,-0.762667,MO,9
2019-03-16,-0.542778,MO,9
2019-03-17,-0.681340,MO,9
2019-03-18,-0.731201,MO,9
2019-03-19,-0.698313,MO,9
2019-03-20,-0.571326,MO,9
2019-03-21,-0.509653,MO,9
2019-03-22,-0.084069,MO,9
2019-03-23,0.071507,MO,9
2019-03-24,0.161806,MO,9
2019-03-25,0.215812,MO,9
2019-03-26,0.063854,MO,9
2019-03-27,0.173188,MO,9
2019-03-28,0.441403,MO,9
2019-03-29,0.518924,MO,9
2019-03-30,0.504604,MO,9
2019-03-31,0.805007,MO,9
2019-04-01,0.756917,MO,9
2019-04-02,0.093069,MO,9
2019-04-03,0.586153,MO,9
2019-04-04,0.590215,MO,9
2019-04-05,0.501181,MO,9
2019-04-06,0.633743,MO,9
2019-04-07,0.642056,MO,9
2019-04-08,0.713319,MO,9
2019-04-09,0.915174,MO,9
2019-04-10,0.833208,MO,9
2019-04-11,0.862889,MO,9
2019-04-12,1.074813,MO,9
2019-04-13,1.152875,MO,9
2019-04-14,1.094472,MO,9
2019-04-15,1.728701,MO,9
2019-04-16,1.517465,MO,9
2019-04-17,1.111069,MO,9
2019-04-18,1.108861,MO,9
2019-04-19,1.421424,MO,9
2019-04-20,1.416944,MO,9
2019-04-21,1.491799,MO,9
2019-04-22,1.461604,MO,9
2019-04-23,1.791396,MO,9
2019-04-24,1.744500,MO,9
2019-04-25,2.058625,MO,9
2019-04-26,1.841250,MO,9
2019-04-27,2.388528,MO,9
2019-04-28,2.609618,MO,9
2019-04-29,2.012632,MO,9
2019-04-30,1.496306,MO,9
2019-05-01,1.373514,MO,9
2019-05-02,1.790451,MO,9
2019-05-03,2.228125,MO,9
2019-05-04,2.238076,MO,9
2019-05-05,2.404208,MO,9
2019-05-06,2.947243,MO,9
2019-05-07,3.450896,MO,9
2019-05-08,3.122646,MO,9
2019-05-09,2.788229,MO,9
2019-05-10,3.561326,MO,9
2019-05-11,3.801007,MO,9
2019-05-12,3.811917,MO,9
2019-05-13,4.382333,MO,9
2019-05-14,4.522611,MO,9
2019-05-15,4.534167,MO,9
2019-05-16,4.240549,MO,9
2019-05-17,4.209431,MO,9
2019-05-18,4.678833,MO,9
2019-05-19,4.257674,MO,9
2019-05-20,4.343097,MO,9
2019-05-21,4.900806,MO,9
2019-05-22,4.677167,MO,9
2019-05-23,4.690097,MO,9
2019-05-24,4.872417,MO,9
