Date,Temperature,Site,Depth
2016-01-25,3.77232,TL,4
2016-01-26,4.35613,TL,12
2016-01-26,4.33367,TL,8
2016-01-26,4.15811,TL,4
2016-01-27,4.58587,TL,12
2016-01-27,4.51742,TL,8
2016-01-27,4.44013,TL,4
2016-01-28,4.01083,TL,12
2016-01-28,3.91417,TL,8
2016-01-28,3.74903,TL,4
2016-01-29,3.97889,TL,12
2016-01-29,3.91740,TL,8
2016-01-29,3.79447,TL,4
2016-01-30,3.54711,TL,12
2016-01-30,3.61373,TL,8
2016-01-30,3.59987,TL,4
2016-01-31,3.70852,TL,12
2016-01-31,3.76977,TL,8
2016-01-31,3.75951,TL,4
2016-02-01,3.89363,TL,12
2016-02-01,3.93523,TL,8
2016-02-01,3.88717,TL,4
2016-02-02,3.85290,TL,12
2016-02-02,3.93748,TL,8
2016-02-02,3.91123,TL,4
2016-02-03,3.73304,TL,12
2016-02-03,3.72714,TL,8
2016-02-03,3.59042,TL,4
2016-02-04,3.98925,TL,12
2016-02-04,4.09262,TL,8
2016-02-04,4.07378,TL,4
2016-02-05,3.98113,TL,12
2016-02-05,4.07746,TL,8
2016-02-05,4.04190,TL,4
2016-02-06,3.57420,TL,12
2016-02-06,3.68665,TL,8
2016-02-06,3.68081,TL,4
2016-02-07,3.57400,TL,12
2016-02-07,3.64290,TL,8
2016-02-07,3.61661,TL,4
2016-02-08,3.18138,TL,12
2016-02-08,3.18940,TL,8
2016-02-08,2.92916,TL,4
2016-02-09,2.96929,TL,12
2016-02-09,2.95524,TL,8
2016-02-09,2.71691,TL,4
2016-02-10,3.08728,TL,12
2016-02-10,3.10124,TL,8
2016-02-10,2.89425,TL,4
2016-02-11,2.97384,TL,12
2016-02-11,2.99735,TL,8
2016-02-11,2.89648,TL,4
2016-02-12,2.83355,TL,12
2016-02-12,2.84028,TL,8
2016-02-12,2.73027,TL,4
2016-02-13,2.37190,TL,12
2016-02-13,2.40168,TL,8
2016-02-13,2.21369,TL,4
2016-02-14,2.08229,TL,12
2016-02-14,1.97298,TL,8
2016-02-14,1.66876,TL,4
2016-02-15,2.24607,TL,12
2016-02-15,2.30935,TL,8
2016-02-15,2.17789,TL,4
2016-02-16,2.88577,TL,12
2016-02-16,2.88122,TL,8
2016-02-16,2.70836,TL,4
2016-02-17,2.81728,TL,12
2016-02-17,2.96408,TL,8
2016-02-17,3.01715,TL,4
2016-02-18,2.67122,TL,12
2016-02-18,2.79224,TL,8
2016-02-18,2.74040,TL,4
2016-02-19,2.59785,TL,12
2016-02-19,2.82269,TL,8
2016-02-19,2.87369,TL,4
2016-02-20,2.53335,TL,12
2016-02-20,2.62978,TL,8
2016-02-20,2.61429,TL,4
2016-02-21,2.63946,TL,12
2016-02-21,2.74938,TL,8
2016-02-21,2.79749,TL,4
2016-02-22,2.58462,TL,12
2016-02-22,2.68064,TL,8
2016-02-22,2.71992,TL,4
2016-02-23,2.44334,TL,12
2016-02-23,2.42114,TL,8
2016-02-23,2.34518,TL,4
2016-02-24,2.55118,TL,12
2016-02-24,2.47899,TL,8
2016-02-24,2.10285,TL,4
2016-02-25,2.58228,TL,12
2016-02-25,2.65537,TL,8
2016-02-25,2.59663,TL,4
2016-02-26,2.67332,TL,12
2016-02-26,2.78349,TL,8
2016-02-26,2.77748,TL,4
2016-02-27,2.49397,TL,12
2016-02-27,2.56577,TL,8
2016-02-27,2.52135,TL,4
2016-02-28,2.65498,TL,12
2016-02-28,2.79013,TL,8
2016-02-28,2.74140,TL,4
2016-02-29,2.67111,TL,12
2016-02-29,2.80505,TL,8
2016-02-29,2.85712,TL,4
2016-03-01,2.85266,TL,12
2016-03-01,2.98035,TL,8
2016-03-01,2.98684,TL,4
2016-03-02,2.71248,TL,12
2016-03-02,2.84256,TL,8
2016-03-02,2.82187,TL,4
2016-03-03,2.76492,TL,12
2016-03-03,2.86342,TL,8
2016-03-03,2.82936,TL,4
2016-03-04,2.67107,TL,12
2016-03-04,2.72735,TL,8
2016-03-04,2.70721,TL,4
2016-03-05,2.23556,TL,12
2016-03-05,2.27202,TL,8
2016-03-05,2.09283,TL,4
2016-03-06,2.36161,TL,12
2016-03-06,2.39204,TL,8
2016-03-06,2.31153,TL,4
2016-03-07,2.63394,TL,12
2016-03-07,2.64518,TL,8
2016-03-07,2.50404,TL,4
2016-03-08,2.65274,TL,12
2016-03-08,2.69192,TL,12
2016-03-08,2.46425,TL,8
2016-03-08,2.71931,TL,8
2016-03-08,2.64018,TL,4
2016-03-08,2.59163,TL,4
2016-03-09,2.78873,TL,12
2016-03-09,2.63999,TL,8
2016-03-09,2.64127,TL,4
2016-03-10,2.74412,TL,12
2016-03-10,2.65713,TL,8
2016-03-10,2.77972,TL,4
2016-03-11,2.77406,TL,12
2016-03-11,2.70571,TL,8
2016-03-11,2.66513,TL,4
2016-03-12,2.79678,TL,12
2016-03-12,2.51092,TL,8
2016-03-12,2.44477,TL,4
2016-03-13,2.80360,TL,12
2016-03-13,2.66065,TL,8
2016-03-13,2.63858,TL,4
2016-03-14,2.68595,TL,12
2016-03-14,2.56523,TL,8
2016-03-14,2.60277,TL,4
2016-03-15,2.89142,TL,12
2016-03-15,2.69927,TL,8
2016-03-15,2.62422,TL,4
2016-03-16,2.76640,TL,12
2016-03-16,2.68363,TL,8
2016-03-16,2.79085,TL,4
2016-03-17,2.73372,TL,12
2016-03-17,2.71385,TL,8
2016-03-17,2.92518,TL,4
2016-03-18,2.80926,TL,12
2016-03-18,2.76415,TL,8
2016-03-18,2.85719,TL,4
2016-03-19,2.94079,TL,12
2016-03-19,2.91429,TL,8
2016-03-19,2.98642,TL,4
2016-03-20,2.83987,TL,12
2016-03-20,2.75161,TL,8
2016-03-20,2.80422,TL,4
2016-03-21,2.63255,TL,12
2016-03-21,2.47676,TL,8
2016-03-21,2.45383,TL,4
2016-03-22,2.54375,TL,12
2016-03-22,2.45681,TL,8
2016-03-22,2.50422,TL,4
2016-03-23,2.55044,TL,12
2016-03-23,2.43303,TL,8
2016-03-23,2.44938,TL,4
2016-03-24,2.34963,TL,12
2016-03-24,2.22654,TL,8
2016-03-24,2.18997,TL,4
2016-03-25,2.38845,TL,12
2016-03-25,2.21833,TL,8
2016-03-25,2.07840,TL,4
2016-03-26,2.37731,TL,12
2016-03-26,2.27884,TL,8
2016-03-26,2.33460,TL,4
2016-03-27,2.43081,TL,12
2016-03-27,2.38102,TL,8
2016-03-27,2.41519,TL,4
2016-03-28,2.51254,TL,12
2016-03-28,2.43229,TL,8
2016-03-28,2.48133,TL,4
2016-03-29,2.67256,TL,12
2016-03-29,2.60816,TL,8
2016-03-29,2.67190,TL,4
2016-03-30,2.74192,TL,12
2016-03-30,2.79516,TL,8
2016-03-30,2.93724,TL,4
2016-03-31,2.68068,TL,12
2016-03-31,2.67274,TL,8
2016-03-31,2.77235,TL,4
2016-04-01,2.74288,TL,12
2016-04-01,2.74429,TL,8
2016-04-01,2.87869,TL,4
2016-04-02,3.27274,TL,12
2016-04-02,3.25875,TL,8
2016-04-02,3.40609,TL,4
2016-04-03,3.35049,TL,12
2016-04-03,3.44007,TL,8
2016-04-03,3.60894,TL,4
2016-04-04,3.04088,TL,12
2016-04-04,2.98927,TL,8
2016-04-04,3.10713,TL,4
2016-04-05,2.78791,TL,12
2016-04-05,2.69685,TL,8
2016-04-05,2.69608,TL,4
2016-04-06,2.78368,TL,12
2016-04-06,2.65786,TL,8
2016-04-06,2.68653,TL,4
2016-04-07,2.87086,TL,12
2016-04-07,2.83083,TL,8
2016-04-07,2.90579,TL,4
2016-04-08,3.05415,TL,12
2016-04-08,2.99526,TL,8
2016-04-08,3.05342,TL,4
2016-04-09,3.09979,TL,12
2016-04-09,3.06004,TL,8
2016-04-09,3.14012,TL,4
2016-04-10,3.35420,TL,12
2016-04-10,3.50008,TL,8
2016-04-10,3.66006,TL,4
2016-04-11,3.15425,TL,12
2016-04-11,3.22609,TL,8
2016-04-11,3.40443,TL,4
2016-04-12,3.14985,TL,12
2016-04-12,3.08360,TL,8
2016-04-12,3.22117,TL,4
2016-04-13,3.41345,TL,12
2016-04-13,3.50252,TL,8
2016-04-13,3.99510,TL,4
2016-04-14,3.79145,TL,12
2016-04-14,4.09903,TL,8
2016-04-14,5.00413,TL,4
2016-04-15,3.93879,TL,12
2016-04-15,4.13011,TL,8
2016-04-15,4.23740,TL,4
2016-04-16,3.62596,TL,12
2016-04-16,3.69758,TL,8
2016-04-16,3.86591,TL,4
2016-04-17,3.55144,TL,12
2016-04-17,3.57767,TL,8
2016-04-17,3.74092,TL,4
2016-04-18,3.71407,TL,12
2016-04-18,3.70209,TL,8
2016-04-18,3.94574,TL,4
2016-04-19,3.90685,TL,12
2016-04-19,3.91320,TL,8
2016-04-19,4.26688,TL,4
2016-04-20,4.10346,TL,12
2016-04-20,4.15637,TL,8
2016-04-20,4.32645,TL,4
2016-04-21,4.42583,TL,12
2016-04-21,4.37961,TL,8
2016-04-21,4.48289,TL,4
2016-04-22,4.29490,TL,12
2016-04-22,4.85057,TL,8
2016-04-22,5.13581,TL,4
2016-04-23,4.06297,TL,12
2016-04-23,4.39896,TL,8
2016-04-23,4.84852,TL,4
2016-04-24,5.36728,TL,12
2016-04-24,5.51394,TL,8
2016-04-24,5.70522,TL,4
2016-04-25,4.77349,TL,12
2016-04-25,5.22716,TL,8
2016-04-25,5.44891,TL,4
2016-04-26,3.69474,TL,12
2016-04-26,4.72606,TL,8
2016-04-26,5.20594,TL,4
2016-04-27,3.93328,TL,12
2016-04-27,4.35954,TL,8
2016-04-27,4.75467,TL,4
2016-04-28,4.63865,TL,12
2016-04-28,4.71573,TL,8
2016-04-28,4.88206,TL,4
2016-04-29,4.43006,TL,12
2016-04-29,4.56156,TL,8
2016-04-29,4.86070,TL,4
2016-04-30,4.23385,TL,12
2016-04-30,4.58392,TL,8
2016-04-30,4.99713,TL,4
2016-05-01,4.54950,TL,12
2016-05-01,4.92051,TL,8
2016-05-01,5.30366,TL,4
2016-05-02,4.42101,TL,12
2016-05-02,5.27966,TL,8
2016-05-02,5.88999,TL,4
2016-05-03,5.40292,TL,12
2016-05-03,6.07581,TL,8
2016-05-03,6.73962,TL,4
2016-05-04,6.00811,TL,12
2016-05-04,6.26455,TL,8
2016-05-04,6.95812,TL,4
2016-05-05,5.88065,TL,12
2016-05-05,6.26558,TL,8
2016-05-05,6.94323,TL,4
2016-05-06,6.30444,TL,12
2016-05-06,6.36040,TL,8
2016-05-06,6.86985,TL,4
2016-05-07,6.04927,TL,12
2016-05-07,6.50419,TL,8
2016-05-07,6.73335,TL,4
2016-05-08,5.27474,TL,12
2016-05-08,6.10502,TL,8
2016-05-08,6.82835,TL,4
2016-05-09,5.05054,TL,12
2016-05-09,5.13448,TL,8
2016-05-09,5.35067,TL,4
2016-05-10,5.76637,TL,12
2016-05-10,6.01353,TL,8
2016-05-10,6.19337,TL,4
2016-05-11,6.18556,TL,12
2016-05-11,7.69579,TL,8
2016-05-11,8.28619,TL,4
2016-05-12,5.52734,TL,12
2016-05-12,7.40566,TL,8
2016-05-12,8.22744,TL,4
2016-05-13,4.74241,TL,12
2016-05-13,5.20770,TL,8
2016-05-13,7.09379,TL,4
2016-05-14,4.92225,TL,12
2016-05-14,5.52064,TL,8
2016-05-14,6.37489,TL,4
2016-05-15,5.05951,TL,12
2016-05-15,5.72245,TL,8
2016-05-15,6.85883,TL,4
2016-05-16,5.50878,TL,12
2016-05-16,5.82517,TL,8
2016-05-16,6.27569,TL,4
2016-05-17,5.66012,TL,12
2016-05-17,6.90645,TL,8
2016-05-17,7.19855,TL,4
2016-05-18,4.16056,TL,12
2016-05-18,5.63944,TL,8
2016-05-18,6.92574,TL,4
2016-05-19,4.17358,TL,12
2016-05-19,5.06959,TL,8
2016-05-19,6.79322,TL,4
2016-05-20,4.02537,TL,12
2016-05-20,5.13439,TL,8
2016-05-20,7.39533,TL,4
2016-05-21,3.81515,TL,12
2016-05-21,4.61716,TL,8
2016-05-21,8.91245,TL,4
2016-05-22,4.30122,TL,12
2016-05-22,6.09504,TL,8
2016-05-22,8.03065,TL,4
2016-05-23,5.49664,TL,12
2016-05-23,8.69660,TL,8
2016-05-23,9.96542,TL,4
2016-05-24,3.62876,TL,12
2016-05-24,8.18592,TL,8
2016-05-24,9.61451,TL,4
2016-05-25,4.36897,TL,12
2016-05-25,7.13568,TL,8
2016-05-25,9.34562,TL,4
2016-05-26,6.20556,TL,12
2016-05-26,8.79298,TL,8
2016-05-26,10.47922,TL,4
2016-05-27,6.86351,TL,12
2016-05-27,8.31976,TL,8
2016-05-27,9.61047,TL,4
2016-05-28,6.05892,TL,12
2016-05-28,6.78606,TL,8
2016-05-28,7.89959,TL,4
2016-05-29,5.96952,TL,12
2016-05-29,8.43395,TL,8
2016-05-29,9.51119,TL,4
2016-05-30,5.40740,TL,12
2016-05-30,6.09071,TL,8
2016-05-30,7.22934,TL,4
2016-05-31,7.03583,TL,12
2016-05-31,8.35373,TL,8
2016-05-31,9.11626,TL,4
2016-06-01,7.89526,TL,12
2016-06-01,9.87858,TL,8
2016-06-01,10.68192,TL,4
2016-06-02,5.85260,TL,12
2016-06-02,7.48283,TL,8
2016-06-02,8.98415,TL,4
2016-06-03,5.98255,TL,12
2016-06-03,6.88495,TL,8
2016-06-03,8.42496,TL,4
2016-06-04,8.57215,TL,12
2016-06-04,9.43767,TL,8
2016-06-04,10.15441,TL,4
2016-06-05,9.27985,TL,12
2016-06-05,9.84718,TL,8
2016-06-05,10.65185,TL,4
2016-06-06,9.29229,TL,12
2016-06-06,9.93202,TL,8
2016-06-06,10.24047,TL,4
2016-06-07,10.15062,TL,12
2016-06-07,10.41474,TL,8
2016-06-07,10.72249,TL,4
2016-06-08,9.94124,TL,12
2016-06-08,10.63209,TL,8
2016-06-08,11.02883,TL,4
2016-06-09,9.91847,TL,12
2016-06-09,10.74899,TL,8
2016-06-09,11.18726,TL,4
2016-06-10,10.50154,TL,12
2016-06-10,11.05533,TL,8
2016-06-10,11.15842,TL,4
2016-06-11,6.68732,TL,12
2016-06-11,8.53954,TL,12
2016-06-11,7.64675,TL,8
2016-06-11,10.27244,TL,8
2016-06-11,10.60616,TL,4
2016-06-11,9.95264,TL,4
2016-06-12,7.67110,TL,12
2016-06-12,8.44162,TL,8
2016-06-12,9.55351,TL,4
2016-06-13,8.21308,TL,12
2016-06-13,9.30971,TL,8
2016-06-13,10.04690,TL,4
2016-06-14,9.76836,TL,12
2016-06-14,10.66115,TL,8
2016-06-14,11.00745,TL,4
2016-06-15,6.54189,TL,12
2016-06-15,10.91849,TL,8
2016-06-15,11.58997,TL,4
2016-06-16,5.24588,TL,12
2016-06-16,9.17631,TL,8
2016-06-16,10.89453,TL,4
2016-06-17,5.74938,TL,12
2016-06-17,8.92891,TL,8
2016-06-17,10.81713,TL,4
2016-06-18,4.67105,TL,12
2016-06-18,5.95651,TL,8
2016-06-18,9.22232,TL,4
2016-06-19,4.63941,TL,12
2016-06-19,5.29022,TL,8
2016-06-19,7.10428,TL,4
2016-06-20,5.82835,TL,12
2016-06-20,6.51659,TL,8
2016-06-20,7.62916,TL,4
2016-06-21,7.35542,TL,12
2016-06-21,8.33370,TL,8
2016-06-21,9.38318,TL,4
2016-06-22,8.25103,TL,12
2016-06-22,9.39001,TL,8
2016-06-22,9.97047,TL,4
2016-06-23,7.63987,TL,12
2016-06-23,9.46650,TL,8
2016-06-23,10.40153,TL,4
2016-06-24,7.16369,TL,12
2016-06-24,10.10265,TL,8
2016-06-24,10.92775,TL,4
2016-06-25,5.31276,TL,12
2016-06-25,9.47139,TL,8
2016-06-25,11.40356,TL,4
2016-06-26,5.14003,TL,12
2016-06-26,9.04108,TL,8
2016-06-26,11.61283,TL,4
2016-06-27,5.10587,TL,12
2016-06-27,7.62298,TL,8
2016-06-27,11.31719,TL,4
2016-06-28,10.58647,TL,12
2016-06-28,12.48242,TL,8
2016-06-28,13.30651,TL,4
2016-06-29,10.42013,TL,12
2016-06-29,12.03119,TL,8
2016-06-29,13.43036,TL,4
2016-06-30,11.34251,TL,12
2016-06-30,12.08792,TL,8
2016-06-30,13.20492,TL,4
2016-07-01,11.38426,TL,12
2016-07-01,12.58872,TL,8
2016-07-01,13.93438,TL,4
2016-07-02,11.59410,TL,12
2016-07-02,12.41528,TL,8
2016-07-02,13.78304,TL,4
2016-07-03,11.56572,TL,12
2016-07-03,13.62804,TL,8
2016-07-03,15.13231,TL,4
2016-07-04,8.46673,TL,12
2016-07-04,12.43142,TL,8
2016-07-04,14.80110,TL,4
2016-07-05,7.66131,TL,12
2016-07-05,9.61940,TL,8
2016-07-05,12.56482,TL,4
2016-07-06,7.78561,TL,12
2016-07-06,13.93585,TL,8
2016-07-06,15.12633,TL,4
2016-07-07,6.35606,TL,12
2016-07-07,10.99401,TL,8
2016-07-07,15.95628,TL,4
2016-07-08,9.60184,TL,12
2016-07-08,11.52443,TL,8
2016-07-08,13.39980,TL,4
2016-07-09,12.84099,TL,12
2016-07-09,13.86603,TL,8
2016-07-09,14.30896,TL,4
2016-07-10,13.41813,TL,12
2016-07-10,14.84240,TL,8
2016-07-10,15.23513,TL,4
2016-07-11,12.50681,TL,12
2016-07-11,14.47426,TL,8
2016-07-11,15.28817,TL,4
2016-07-12,12.92006,TL,12
2016-07-12,13.46254,TL,8
2016-07-12,14.13537,TL,4
2016-07-13,12.63394,TL,12
2016-07-13,12.98150,TL,8
2016-07-13,14.06895,TL,4
2016-07-14,12.56895,TL,12
2016-07-14,12.97158,TL,8
2016-07-14,13.53810,TL,4
2016-07-15,13.62178,TL,12
2016-07-15,14.08615,TL,8
2016-07-15,14.62047,TL,4
2016-07-16,14.53479,TL,12
2016-07-16,15.08106,TL,8
2016-07-16,15.59447,TL,4
2016-07-17,13.35959,TL,12
2016-07-17,14.81365,TL,8
2016-07-17,15.90185,TL,4
2016-07-18,12.72338,TL,12
2016-07-18,13.79248,TL,8
2016-07-18,14.99778,TL,4
2016-07-19,12.99665,TL,12
2016-07-19,14.52082,TL,8
2016-07-19,16.03240,TL,4
2016-07-20,12.96887,TL,12
2016-07-20,13.38252,TL,12
2016-07-20,15.93754,TL,8
2016-07-20,15.46588,TL,8
2016-07-20,16.68800,TL,4
2016-07-20,17.29726,TL,4
2016-07-21,11.07687,TL,12
2016-07-21,13.13916,TL,8
2016-07-21,15.84903,TL,4
2016-07-22,10.80861,TL,12
2016-07-22,12.31625,TL,8
2016-07-22,13.50646,TL,4
2016-07-23,12.33849,TL,12
2016-07-23,14.36970,TL,8
2016-07-23,15.65017,TL,4
2016-07-24,10.59232,TL,12
2016-07-24,13.25497,TL,8
2016-07-24,15.90733,TL,4
2016-07-25,9.36699,TL,12
2016-07-25,13.17783,TL,8
2016-07-25,16.06206,TL,4
2016-07-26,9.79148,TL,12
2016-07-26,13.07605,TL,8
2016-07-26,15.72213,TL,4
2016-07-27,10.48354,TL,12
2016-07-27,13.52561,TL,8
2016-07-27,17.06252,TL,4
2016-07-28,10.61902,TL,12
2016-07-28,13.88310,TL,8
2016-07-28,16.67627,TL,4
2016-07-29,11.20277,TL,12
2016-07-29,14.25135,TL,8
2016-07-29,17.00799,TL,4
2016-07-30,10.30806,TL,12
2016-07-30,15.04233,TL,8
2016-07-30,19.30989,TL,4
2016-07-31,8.29085,TL,12
2016-07-31,12.96436,TL,8
2016-07-31,18.31822,TL,4
2016-08-01,9.80833,TL,12
2016-08-01,14.32092,TL,8
2016-08-01,18.66033,TL,4
2016-08-02,11.01599,TL,12
2016-08-02,15.54749,TL,8
2016-08-02,19.42499,TL,4
2016-08-03,12.33649,TL,12
2016-08-03,17.72650,TL,8
2016-08-03,19.90031,TL,4
2016-08-04,14.07911,TL,12
2016-08-04,18.90467,TL,8
2016-08-04,19.82866,TL,4
2016-08-05,16.89880,TL,12
2016-08-05,18.82812,TL,8
2016-08-05,19.50083,TL,4
2016-08-06,16.21828,TL,12
2016-08-06,17.66899,TL,8
2016-08-06,18.33906,TL,4
2016-08-07,15.68071,TL,12
2016-08-07,19.43716,TL,8
2016-08-07,19.78410,TL,4
2016-08-08,10.18442,TL,12
2016-08-08,17.57860,TL,8
2016-08-08,19.89312,TL,4
2016-08-09,8.78578,TL,12
2016-08-09,10.18618,TL,8
2016-08-09,19.01807,TL,4
2016-08-10,8.75277,TL,12
2016-08-10,10.07659,TL,8
2016-08-10,13.45924,TL,4
2016-08-11,9.80080,TL,12
2016-08-11,12.75965,TL,8
2016-08-11,16.32990,TL,4
2016-08-12,9.39257,TL,12
2016-08-12,13.55988,TL,8
2016-08-12,17.89926,TL,4
2016-08-13,8.54422,TL,12
2016-08-13,11.96928,TL,8
2016-08-13,18.08610,TL,4
2016-08-14,9.47338,TL,12
2016-08-14,13.57275,TL,8
2016-08-14,17.22711,TL,4
2016-08-15,12.14190,TL,12
2016-08-15,18.00619,TL,8
2016-08-15,18.81953,TL,4
2016-08-16,13.34260,TL,12
2016-08-16,17.99388,TL,8
2016-08-16,18.90938,TL,4
2016-08-17,16.62501,TL,12
2016-08-17,18.01423,TL,8
2016-08-17,18.33269,TL,4
2016-08-18,17.60647,TL,12
2016-08-18,18.28650,TL,8
2016-08-18,18.31417,TL,4
2016-08-19,16.95886,TL,12
2016-08-19,18.46489,TL,8
2016-08-19,18.63722,TL,4
2016-08-20,17.12480,TL,12
2016-08-20,18.41842,TL,8
2016-08-20,18.66417,TL,4
2016-08-21,17.92188,TL,12
2016-08-21,18.64700,TL,8
2016-08-21,18.64513,TL,4
2016-08-22,18.67013,TL,12
2016-08-22,19.05656,TL,8
2016-08-22,19.01167,TL,4
2016-08-23,19.44376,TL,12
2016-08-23,19.65266,TL,8
2016-08-23,19.53898,TL,4
2016-08-24,18.37026,TL,12
2016-08-24,19.00048,TL,8
2016-08-24,19.23626,TL,4
2016-08-25,17.41890,TL,12
2016-08-25,18.79303,TL,8
2016-08-25,18.99580,TL,4
2016-08-26,17.61115,TL,12
2016-08-26,18.91255,TL,8
2016-08-26,19.24092,TL,4
2016-08-27,15.17338,TL,12
2016-08-27,20.16357,TL,8
2016-08-27,20.05651,TL,4
2016-08-28,10.63297,TL,12
2016-08-28,15.02708,TL,8
2016-08-28,18.16357,TL,4
2016-08-29,11.63868,TL,12
2016-08-29,13.67264,TL,8
2016-08-29,16.30660,TL,4
2016-08-30,12.51282,TL,12
2016-08-30,16.58592,TL,8
2016-08-30,18.36544,TL,4
2016-08-31,8.70628,TL,12
2016-08-31,11.34861,TL,8
2016-08-31,14.85444,TL,4
2016-09-01,10.50128,TL,12
2016-09-01,13.42408,TL,8
2016-09-01,16.50260,TL,4
2016-09-02,8.67017,TL,12
2016-09-02,15.74152,TL,8
2016-09-02,18.00771,TL,4
2016-09-03,5.45125,TL,12
2016-09-03,9.90979,TL,8
2016-09-03,15.05153,TL,4
2016-09-04,6.83905,TL,12
2016-09-04,10.10135,TL,8
2016-09-04,14.69298,TL,4
2016-09-05,12.39315,TL,12
2016-09-05,14.50744,TL,8
2016-09-05,15.32821,TL,4
2016-09-06,15.38321,TL,12
2016-09-06,16.67650,TL,8
2016-09-06,17.01912,TL,4
2016-09-07,16.82853,TL,12
2016-09-07,17.98785,TL,8
2016-09-07,18.26719,TL,4
2016-09-08,17.10104,TL,12
2016-09-08,17.97590,TL,8
2016-09-08,18.27650,TL,4
2016-09-09,17.37989,TL,12
2016-09-09,18.20971,TL,8
2016-09-09,18.36237,TL,4
2016-09-10,17.86891,TL,12
2016-09-10,18.70725,TL,8
2016-09-10,18.99840,TL,4
2016-09-11,16.63880,TL,12
2016-09-11,17.52780,TL,8
2016-09-11,18.02671,TL,4
2016-09-12,18.96470,TL,12
2016-09-12,19.10011,TL,8
2016-09-12,18.87772,TL,4
2016-09-13,14.72663,TL,12
2016-09-13,16.94183,TL,8
2016-09-13,17.74707,TL,4
2016-09-14,14.68142,TL,12
2016-09-14,15.71442,TL,8
2016-09-14,16.88587,TL,4
2016-09-15,16.35246,TL,12
2016-09-15,18.23892,TL,8
2016-09-15,18.06713,TL,4
2016-09-16,8.83572,TL,12
2016-09-16,12.92963,TL,8
2016-09-16,15.51001,TL,4
2016-09-17,11.46097,TL,12
2016-09-17,13.69008,TL,8
2016-09-17,14.44030,TL,4
2016-09-18,13.33319,TL,12
2016-09-18,14.75683,TL,8
2016-09-18,15.02738,TL,4
2016-09-19,14.41563,TL,12
2016-09-19,15.79989,TL,8
2016-09-19,16.15444,TL,4
2016-09-20,11.54295,TL,12
2016-09-20,15.30323,TL,8
2016-09-20,16.38457,TL,4
2016-09-21,11.88739,TL,12
2016-09-21,15.51868,TL,8
2016-09-21,16.66510,TL,4
2016-09-22,12.76626,TL,12
2016-09-22,15.59465,TL,8
2016-09-22,16.52208,TL,4
2016-09-23,11.89555,TL,12
2016-09-23,14.20541,TL,8
2016-09-23,16.04885,TL,4
2016-09-24,13.86501,TL,12
2016-09-24,15.94345,TL,8
2016-09-24,15.76708,TL,4
2016-09-25,13.53708,TL,12
2016-09-25,15.47853,TL,8
2016-09-25,15.35593,TL,4
2016-09-26,12.84212,TL,12
2016-09-26,14.84215,TL,8
2016-09-26,14.75186,TL,4
2016-09-27,12.10078,TL,12
2016-09-27,13.71353,TL,8
2016-09-27,13.81656,TL,4
2016-09-28,13.91400,TL,12
2016-09-28,13.90333,TL,8
2016-09-28,13.78667,TL,4
2016-09-29,14.77122,TL,12
2016-09-29,14.80313,TL,8
2016-09-29,14.59047,TL,4
2016-09-30,14.09657,TL,12
2016-09-30,14.39368,TL,12
2016-09-30,14.48315,TL,8
2016-09-30,14.77692,TL,8
2016-09-30,15.08799,TL,4
2016-09-30,15.58700,TL,4
2016-10-01,14.76731,TL,12
2016-10-01,15.09157,TL,8
2016-10-01,15.54740,TL,4
2016-10-02,15.59990,TL,12
2016-10-02,15.82748,TL,8
2016-10-02,15.75431,TL,4
2016-10-03,16.03145,TL,12
2016-10-03,16.16385,TL,8
2016-10-03,16.02415,TL,4
2016-10-04,15.97259,TL,12
2016-10-04,16.07379,TL,8
2016-10-04,15.97247,TL,4
2016-10-05,15.89308,TL,12
2016-10-05,15.99041,TL,8
2016-10-05,15.89822,TL,4
2016-10-06,15.93689,TL,12
2016-10-06,16.02221,TL,8
2016-10-06,15.92681,TL,4
2016-10-07,15.91296,TL,12
2016-10-07,16.15851,TL,8
2016-10-07,16.16501,TL,4
2016-10-08,16.12287,TL,12
2016-10-08,16.28967,TL,8
2016-10-08,16.26914,TL,4
2016-10-09,16.08894,TL,12
2016-10-09,16.24451,TL,8
2016-10-09,16.19038,TL,4
2016-10-10,16.09303,TL,12
2016-10-10,16.15121,TL,8
2016-10-10,15.92478,TL,4
2016-10-11,15.65505,TL,12
2016-10-11,15.74317,TL,8
2016-10-11,15.60258,TL,4
2016-10-12,15.48321,TL,12
2016-10-12,15.59726,TL,8
2016-10-12,15.47319,TL,4
2016-10-13,15.42358,TL,12
2016-10-13,15.59006,TL,8
2016-10-13,15.52294,TL,4
2016-10-14,15.53953,TL,12
2016-10-14,15.66100,TL,8
2016-10-14,15.53226,TL,4
2016-10-15,15.26308,TL,12
2016-10-15,15.33398,TL,8
2016-10-15,15.15094,TL,4
2016-10-16,15.08195,TL,12
2016-10-16,15.17949,TL,8
2016-10-16,15.03746,TL,4
2016-10-17,15.12644,TL,12
2016-10-17,15.28020,TL,8
2016-10-17,15.20740,TL,4
2016-10-18,15.21605,TL,12
2016-10-18,15.30478,TL,8
2016-10-18,15.26772,TL,4
2016-10-19,15.18500,TL,12
2016-10-19,15.26822,TL,8
2016-10-19,15.17609,TL,4
2016-10-20,15.11115,TL,12
2016-10-20,15.21125,TL,8
2016-10-20,15.12502,TL,4
2016-10-21,15.04813,TL,12
2016-10-21,15.11833,TL,8
